S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.0582,0.1287,0.3267,0.3936,0.3892,0.22273,0.328028,0.347498,0.266373,2022,8,0.214745
0.9753,1.0187,0.9843,0.9813,0.9463,0.606823,0.655869,0.426725,0.330118,2022,8,0.349436
0.2858,0.3147,0.339,0.3593,0.3504,0.63996,0.691083,0.435663,0.319035,2022,8,0.24663
0.0694,0.1266,0.2599,0.3087,0.3025,0.264929,0.442964,0.345463,0.2609,2022,8,0.214681
0.2493,0.2836,0.3171,0.3444,0.3326,0.334476,0.407626,0.402333,0.321854,2022,8,0.21788
0.2963,0.3265,0.3494,0.3707,0.3565,0.141055,0.33757,0.247068,0.168335,2022,8,0.299093
0.17905,0.2259,0.3071,0.34525,0.33725,0.063698,0.120018,0.074258,0.04398,2022,8,0.297599
0.0989,0.1574,0.2707,0.3186,0.3054,0.075536,0.390095,0.194405,0.11075,2022,8,0.221568
0.3606,0.4279,0.5208,0.5508,0.5445,0.135583,0.383385,0.25078,0.154365,2022,8,0.269871
0.1789,0.2425,0.3659,0.4129,0.39405,0.142293,0.328743,0.277318,0.191174,2022,8,0.245461
0.2635,0.313,0.3648,0.3909,0.3757,0.260158,0.49498,0.353575,0.2565,2022,8,0.241094
0.3184,0.3402,0.3416,0.3615,0.3461,0.586308,0.589484,0.408066,0.291274,2022,8,0.181235
0.0906,0.1669,0.3563,0.4212,0.4206,0.127305,0.312586,0.254245,0.164568,2022,8,0.249437
0.0584,0.1238,0.3359,0.4198,0.4125,0.346068,0.402773,0.306976,0.27641,2022,8,0.253565
0.3127,0.3389,0.3461,0.3691,0.353,0.05553,0.37871,0.218495,0.105635,2022,8,0.236451
0.0202,0.0788,0.2878,0.4468,0.4329,0.28697,0.49773,0.345518,0.25419,2022,8,0.261473
0.14135,0.2136,0.35545,0.402,0.39195,0.89604,0.891915,0.351595,0.227433,2022,8,0.328322
0.5853,0.6447,0.63845,0.65885,0.63855,0.025005,0.273193,0.098348,0.044365,2022,8,0.403318
0.2604,0.30675,0.36055,0.3798,0.3687,0.231448,0.304488,0.312861,0.217808,2022,8,0.258407
0.0956,0.1575,0.3192,0.3757,0.363,0.102885,0.380511,0.284138,0.165338,2022,8,0.271051
0.1723,0.2183,0.3055,0.3493,0.3327,0.057263,0.22471,0.157968,0.092683,2022,8,0.362056
0.0992,0.17135,0.36145,0.42815,0.41425,0.479085,0.651455,0.382574,0.254988,2022,8,0.270532
0.1895,0.2456,0.3264,0.3615,0.35,0.136009,0.085299,0.061429,0.056108,2022,8,0.330106
0.2223,0.2641,0.3161,0.3439,0.3338,0.095158,0.46693,0.273138,0.148343,2022,8,0.228246
0.2071,0.26745,0.3606,0.3996,0.3795,0.53172,0.60608,0.338725,0.259883,2022,8,0.193674
0.044,0.10095,0.26425,0.3523,0.337,0.597473,0.686958,0.437478,0.295138,2022,8,0.233896
0.3057,0.3565,0.4191,0.4547,0.4375,0.165365,0.354758,0.221218,0.151835,2022,8,0.319835
0.0927,0.1726,0.3411,0.3957,0.3802,0.255373,0.329485,0.374585,0.300101,2022,8,0.478494
0.3308,0.3786,0.4364,0.4651,0.4553,0.344198,0.473805,0.35616,0.25551,2022,8,0.252424
0.1094,0.1671,0.2582,0.3016,0.3029,0.220956,0.394523,0.333074,0.244551,2022,8,0.290004
0.1145,0.1898,0.3436,0.4025,0.3877,0.111245,0.401893,0.277345,0.180683,2022,8,0.250303
0.0909,0.1633,0.2866,0.3306,0.3287,0.1872,0.398565,0.304708,0.209035,2022,8,0.225282
0.1562,0.2089,0.30325,0.344,0.3305,0.082508,0.393395,0.240385,0.139955,2022,8,0.174209
0.24505,0.29675,0.38775,0.42625,0.4212,0.180435,0.4215,0.346673,0.245954,2022,8,0.397271
0.3602,0.3867,0.3875,0.4091,0.3975,0.40566,0.502873,0.296458,0.223596,2022,8,0.425519
0.0415,0.1041,0.2723,0.3603,0.3592,0.294794,0.40478,0.381598,0.309809,2022,8,0.350735
0.1529,0.21885,0.3276,0.369,0.359,0.478233,0.56296,0.429173,0.309905,2022,8,0.199968
0.3056,0.3327,0.328,0.34805,0.3351,0.094071,0.373733,0.21349,0.131114,2022,8,0.196765
0.1954,0.2581,0.36955,0.41605,0.3995,0.19457,0.27498,0.298465,0.226635,2022,8,0.233105
0.0849,0.1442,0.3418,0.4208,0.4066,0.093219,0.39224,0.220338,0.134771,2022,8,0.162859
0.0904,0.1495,0.3288,0.3952,0.3851,0.390466,0.541125,0.265754,0.19864,2022,8,0.27434
0.8207,0.8121,0.7178,0.6919,0.6953,0.143585,0.27608,0.251853,0.205185,2022,8,0.356023
0.6689,0.70215,0.6801,0.67655,0.6806,0.450361,0.623515,0.423274,0.308118,2022,8,0.240247
0.0792,0.1498,0.3225,0.3867,0.38,0.323091,0.588796,0.399899,0.285513,2022,8,0.170395
0.3174,0.3388,0.348,0.3693,0.353,0.273509,0.303003,0.263334,0.218303,2022,8,0.34528
0.09765,0.16475,0.31875,0.3799,0.3658,0.243025,0.357329,0.34769,0.259635,2022,8,0.247588
0.2077,0.2537,0.3083,0.3396,0.3336,0.805153,0.825833,0.59761,0.419383,2022,8,0.213764
0.1702,0.2157,0.2721,0.2912,0.2765,0.343125,0.508455,0.395293,0.296705,2022,8,0.288911
0.1183,0.1841,0.3767,0.4494,0.4418,0.033778,0.17378,0.099393,0.057125,2022,8,0.238187
0.27605,0.3342,0.42005,0.47305,0.45205,0.259828,0.447268,0.303855,0.229715,2022,8,0.23981
0.1132,0.1891,0.3522,0.399,0.3863,0.368398,0.43965,0.218495,0.181343,2022,8,0.506159
0.0456,0.1137,0.2879,0.3529,0.357,0.532655,0.65173,0.525395,0.388583,2022,8,0.34339
0.07565,0.13785,0.318,0.3749,0.3702,0.109953,0.190088,0.101056,0.081889,2022,8,0.202692
0.3059,0.3489,0.40335,0.42625,0.41535,0.143008,0.239863,0.219128,0.163605,2022,8,0.219227
0.1142,0.2031,0.4266,0.48445,0.4776,0.145428,0.399803,0.299813,0.190335,2022,8,0.245488
0.0809,0.1585,0.3005,0.3545,0.3417,0.057826,0.378531,0.204388,0.102019,2022,8,0.283235
0.43065,0.47795,0.5273,0.5454,0.53625,0.243108,0.436336,0.309946,0.235091,2022,8,0.200037
0.1126,0.1786,0.2832,0.3215,0.3226,0.238556,0.414735,0.293983,0.203109,2022,8,0.351585
0.0839,0.1389,0.235,0.2801,0.2631,0.10305,0.390343,0.249625,0.145125,2022,8,0.291574
0.3363,0.36595,0.3729,0.38655,0.37705,0.205433,0.348254,0.357838,0.269356,2022,8,0.474216
0.0816,0.1586,0.3342,0.3951,0.3977,0.573685,0.635395,0.523883,0.379728,2022,8,0.255994
0.16405,0.2305,0.36225,0.40895,0.3936,0.187791,0.403886,0.294711,0.199108,2022,8,0.347214
0.0429,0.1055,0.2922,0.3695,0.3738,0.052423,0.412095,0.204965,0.095983,2022,8,0.358743
0.1166,0.18055,0.31385,0.36275,0.35685,0.14727,0.359598,0.381543,0.26629,2022,8,0.221252
0.1723,0.23065,0.3313,0.37065,0.3595,0.253613,0.430355,0.237635,0.140835,2022,8,0.275401
0.0624,0.1145,0.3005,0.4283,0.4053,0.432555,0.50059,0.425213,0.326405,2022,8,0.300971
0.04455,0.1031,0.2684,0.348,0.3293,0.529699,0.578951,0.442235,0.34329,2022,8,0.281734
0.1278,0.1814,0.2668,0.3095,0.3079,0.168115,0.39664,0.27366,0.18885,2022,8,0.355078
0.3153,0.3563,0.385,0.41,0.3946,0.13374,0.450623,0.254493,0.142733,2022,8,0.385296
0.2525,0.3183,0.4485,0.5034,0.4921,0.318568,0.41853,0.428361,0.345655,2022,8,0.320302
0.264,0.2969,0.3232,0.3438,0.3266,0.286186,0.251358,0.170796,0.164581,2022,8,0.282979
0.0696,0.1211,0.2645,0.35635,0.33975,0.168363,0.346288,0.29918,0.204223,2022,8,0.242463
0.2629,0.3034,0.3383,0.3633,0.3484,0.159989,0.358993,0.273234,0.187956,2022,8,0.23979
0.12155,0.1856,0.337,0.3932,0.37455,0.193113,0.461953,0.31337,0.19732,2022,8,0.17057
0.0335,0.0811,0.2339,0.3349,0.316,0.340471,0.482303,0.414845,0.31667,2022,8,0.228952
0.29925,0.3493,0.4565,0.48795,0.48325,0.343538,0.564913,0.371753,0.269123,2022,8,0.185565
0.0631,0.1241,0.3455,0.4114,0.3918,0.324604,0.384953,0.396516,0.336828,2022,8,0.239948
0.22375,0.2706,0.3275,0.34855,0.3341,0.224435,0.424938,0.254053,0.161735,2022,8,0.252361
0.0328,0.0777,0.25385,0.38655,0.37105,0.119289,0.188781,0.072773,0.058651,2022,8,0.467579
0.2418,0.2949,0.4364,0.4891,0.4705,0.049178,0.42359,0.18973,0.093838,2022,8,0.290172
0.2747,0.3142,0.3481,0.3757,0.3689,0.468965,0.424965,0.266524,0.210933,2022,8,0.234751
0.12085,0.1944,0.3231,0.37095,0.36065,0.0585,0.044131,0.051405,0.044241,2022,8,0.254679
0.1668,0.2211,0.30835,0.3495,0.3335,0.09843,0.397383,0.210548,0.131183,2022,8,0.288821
0.2535,0.2978,0.34655,0.3753,0.3564,0.154654,0.111768,0.03331,0.029336,2022,8,0.256121
0.20715,0.26965,0.3773,0.41885,0.41065,0.499105,0.531239,0.393986,0.272148,2022,8,0.221605
0.1479,0.2195,0.3477,0.39225,0.378,0.831718,0.902778,0.577755,0.39532,2022,8,0.387158
0.1653,0.2273,0.34225,0.3822,0.37395,0.259058,0.406554,0.342864,0.264186,2022,8,0.249534
0.63305,0.6546,0.6397,0.6362,0.6194,0.059628,0.283285,0.165228,0.085148,2022,8,0.360906
0.1703,0.2297,0.37155,0.42545,0.4114,0.244098,0.483293,0.339798,0.23483,2022,8,0.329682
0.1097,0.1721,0.3208,0.3784,0.3656,0.422133,0.502391,0.363819,0.252361,2022,8,0.487337
0.17835,0.24345,0.3458,0.38975,0.37445,0.370061,0.361289,0.286571,0.200235,2022,8,0.243419
0.09665,0.16425,0.3289,0.38595,0.37745,0.266139,0.425543,0.28697,0.210768,2022,8,0.177481
0.2581,0.3067,0.3631,0.394,0.3798,0.117048,0.36485,0.25595,0.16135,2022,8,0.477973
0.1723,0.2186,0.3121,0.3596,0.336,0.365923,0.475964,0.461073,0.37332,2022,8,0.293568
0.0971,0.1701,0.327,0.3824,0.3827,0.142788,0.3104,0.24847,0.16762,2022,8,0.146228
0.3448,0.3696,0.3683,0.3896,0.3724,0.234583,0.389298,0.329774,0.251839,2022,8,0.216487
0.12315,0.18585,0.30585,0.3487,0.3342,0.078053,0.411463,0.234088,0.12263,2022,8,0.476562
0.0592,0.1245,0.28745,0.3688,0.3554,0.298781,0.396888,0.381776,0.283505,2022,8,0.269725
0.2125,0.2654,0.3507,0.385,0.375,0.270718,0.512951,0.351788,0.234761,2022,8,0.194276
0.3145,0.35075,0.3692,0.3791,0.3657,0.86227,0.868018,0.495393,0.320823,2022,8,0.215734
0.1751,0.2368,0.3712,0.4181,0.4096,0.554958,0.59035,0.315721,0.258411,2022,8,0.280066
0.09765,0.15725,0.2971,0.3505,0.3482,0.266153,0.244015,0.195093,0.155534,2022,8,0.251238
0.0628,0.1388,0.2916,0.3491,0.3559,0.129065,0.44295,0.322803,0.212418,2022,8,0.25301
0.0561,0.1373,0.2957,0.3516,0.3566,0.136559,0.331974,0.255373,0.178455,2022,8,0.391993
0.1134,0.17855,0.31245,0.3603,0.3543,0.16883,0.308805,0.305478,0.223913,2022,8,0.184497
0.1646,0.21095,0.27595,0.30395,0.28635,0.240853,0.503203,0.367298,0.242283,2022,8,0.1801
0.0806,0.1582,0.3166,0.368,0.3632,0.365386,0.450898,0.23923,0.191559,2022,8,0.258887
0.2197,0.2758,0.345,0.3776,0.3652,0.157514,0.345133,0.298355,0.19556,2022,8,0.480918
0.2839,0.3288,0.4014,0.437,0.4228,0.19281,0.368796,0.351224,0.252705,2022,8,0.22149
0.2325,0.2712,0.3161,0.3259,0.31805,0.294148,0.38773,0.30996,0.22845,2022,8,0.158499
0.22085,0.27915,0.37735,0.4035,0.39295,0.057785,0.579075,0.273495,0.1223,2022,8,0.169279
0.3482,0.4138,0.50125,0.53695,0.5199,0.105415,0.35022,0.241458,0.137315,2022,8,0.290243
0.1374,0.20615,0.38535,0.451,0.43895,0.118739,0.493481,0.278885,0.158738,2022,8,0.475876
0.1906,0.2421,0.3301,0.3687,0.3608,0.15651,0.26695,0.253228,0.172075,2022,8,0.240568
0.0582,0.1091,0.25405,0.3167,0.3127,0.205048,0.356298,0.30369,0.223088,2022,8,0.24366
0.3353,0.3381,0.2307,0.2429,0.2127,0.484943,0.628039,0.441479,0.307471,2022,8,0.464697
0.2732,0.3253,0.4086,0.4499,0.4407,0.305588,0.353534,0.301861,0.233895,2022,8,0.264628
0.1143,0.1864,0.3072,0.3448,0.3422,0.410569,0.575816,0.303333,0.187214,2022,8,0.216323
0.16405,0.22945,0.3594,0.4087,0.3996,0.686215,0.749135,0.55933,0.404698,2022,8,0.241785
0.0668,0.1328,0.2959,0.3458,0.3331,0.23989,0.438674,0.318664,0.218028,2022,8,0.285388
0.3293,0.3629,0.3866,0.408,0.3934,0.096491,0.064303,0.054911,0.052821,2022,8,0.228883
0.17705,0.2185,0.25655,0.28755,0.27565,0.295399,0.424855,0.325044,0.235861,2022,8,0.324113
0.0701,0.1342,0.2015,0.2327,0.2342,0.504248,0.56439,0.429255,0.310276,2022,8,0.347545
0.443,0.48865,0.5034,0.52145,0.50915,0.123826,0.467219,0.274004,0.162244,2022,8,0.176579
0.192,0.2441,0.3263,0.3623,0.3551,0.561805,0.622058,0.34164,0.262619,2022,8,0.297118
0.11405,0.1705,0.363,0.4319,0.41885,0.190445,0.431964,0.31623,0.21965,2022,8,0.16694
0.2441,0.3029,0.3881,0.4241,0.4123,0.05344,0.381268,0.178469,0.088544,2022,8,0.249437
0.15845,0.2087,0.30695,0.35635,0.3429,0.694465,0.799543,0.576875,0.409098,2022,8,0.213381
0.16625,0.2203,0.298,0.33525,0.3266,0.210286,0.312971,0.385943,0.279421,2022,8,0.240535
0.1106,0.157,0.2149,0.2444,0.2429,0.598738,0.65778,0.467783,0.309218,2022,8,0.186245
0.168,0.21515,0.24155,0.25665,0.24535,0.308695,0.478425,0.38267,0.29104,2022,8,0.178123
0.0634,0.1308,0.3265,0.4048,0.3981,0.49333,0.678295,0.57176,0.422793,2022,8,0.263475
0.30695,0.33245,0.3351,0.34855,0.3377,0.469391,0.51313,0.39884,0.298121,2022,8,0.258954
0.0616,0.1088,0.2503,0.3347,0.3081,0.164416,0.221836,0.2763,0.202861,2022,8,0.277739
0.1926,0.25055,0.36005,0.40475,0.38455,0.064413,0.405605,0.223885,0.117845,2022,8,0.467579
0.1143,0.1864,0.3072,0.3448,0.3422,0.120788,0.329925,0.24902,0.194268,2022,8,0.220121
0.0849,0.1442,0.3418,0.4208,0.4066,0.390714,0.577274,0.484406,0.369099,2022,8,0.278946
0.2604,0.32585,0.44015,0.4841,0.4607,0.071301,0.414996,0.229316,0.117199,2022,8,0.263558
0.0808,0.1592,0.3869,0.4603,0.4419,0.555893,0.618015,0.285045,0.259319,2022,8,0.318797
0.1779,0.245,0.3412,0.3734,0.3655,0.236673,0.304199,0.24671,0.185976,2022,8,0.258201
1.0341,1.0806,0.9663,0.9285,0.8906,0.297585,0.40104,0.385888,0.293048,2022,8,0.340674
0.1926,0.25055,0.36005,0.40475,0.38455,0.180284,0.30171,0.270621,0.207825,2022,8,0.225172
0.13435,0.1997,0.28275,0.3182,0.32115,0.533123,0.61807,0.471825,0.33636,2022,8,0.227594
0.2245,0.26555,0.29525,0.3125,0.30125,0.252746,0.425433,0.289225,0.190143,2022,8,0.258127
0.3145,0.35075,0.3692,0.3791,0.3657,0.256995,0.502763,0.403405,0.27465,2022,8,0.294549
0.1138,0.1416,0.151,0.1602,0.1455,0.181563,0.369401,0.24902,0.163674,2022,8,0.351126
0.1556,0.2129,0.2892,0.3118,0.297,0.167565,0.251193,0.295523,0.21206,2022,8,0.217947
0.16625,0.2203,0.298,0.33525,0.3266,0.06543,0.38652,0.217505,0.111905,2022,8,0.494502
0.25735,0.29665,0.34005,0.3574,0.35035,0.058569,0.300033,0.155176,0.081669,2022,8,0.355428
0.02935,0.08055,0.26875,0.3654,0.34845,0.514436,0.622429,0.446195,0.330255,2022,8,0.340507
0.4715,0.4919,0.4518,0.448,0.4492,0.16355,0.297613,0.210685,0.185,2022,8,0.258535
0.22375,0.2706,0.3275,0.34855,0.3341,0.20612,0.406375,0.28301,0.198723,2022,8,0.214604
0.3057,0.3565,0.4191,0.4547,0.4375,0.069748,0.365318,0.18687,0.095625,2022,8,0.259627
0.1374,0.20615,0.38535,0.451,0.43895,0.163248,0.403873,0.312215,0.21283,2022,8,0.210787
0.0429,0.1055,0.2922,0.3695,0.3738,0.069033,0.394743,0.259195,0.137673,2022,8,0.275727
0.3225,0.3517,0.3593,0.3814,0.3645,0.189565,0.256473,0.282405,0.20348,2022,8,0.343686
0.09765,0.16475,0.31875,0.3799,0.3658,0.153155,0.281993,0.24132,0.160085,2022,8,0.158833
0.2375,0.2786,0.3175,0.3416,0.3352,0.253489,0.409373,0.348653,0.26453,2022,8,0.284488
0.1668,0.2211,0.30835,0.3495,0.3335,0.194364,0.400298,0.191875,0.13572,2022,8,0.225172
0.231,0.2698,0.3066,0.3324,0.322,0.560196,0.62533,0.42216,0.254066,2022,8,0.204287
0.0992,0.17135,0.36145,0.42815,0.41425,0.173588,0.436666,0.333459,0.231585,2022,8,0.354508
0.2493,0.2836,0.3171,0.3444,0.3326,0.186705,0.37673,0.29731,0.214178,2022,8,0.266639
0.1906,0.2421,0.3301,0.3687,0.3608,0.253296,0.425433,0.314484,0.226195,2022,8,0.274125
0.19,0.24375,0.3943,0.45,0.43955,0.333541,0.411133,0.363365,0.309671,2022,8,0.186568
0.2151,0.2671,0.3556,0.3901,0.3776,0.154915,0.373513,0.275489,0.171195,2022,8,0.461246
0.1161,0.1784,0.34465,0.41105,0.3936,0.492918,0.639905,0.461595,0.34648,2022,8,0.239497
0.0346,0.0884,0.3003,0.408,0.3929,0.474039,0.58771,0.418063,0.304708,2022,8,0.220551
0.0849,0.1442,0.3418,0.4208,0.4066,0.06444,0.413635,0.206973,0.101235,2022,8,0.257444
0.1111,0.1811,0.3203,0.373,0.3729,0.250973,0.445205,0.380773,0.267088,2022,8,0.297967
0.24605,0.2963,0.35555,0.3853,0.37225,0.4226,0.480584,0.237401,0.160676,2022,8,0.277989
0.0718,0.14105,0.29625,0.3464,0.3437,0.752518,0.744158,0.1476,0.16487,2022,8,0.212853
0.30695,0.33245,0.3351,0.34855,0.3377,0.086633,0.390865,0.251853,0.145098,2022,8,0.28006
0.0994,0.1613,0.2599,0.3047,0.3039,0.395458,0.551383,0.380498,0.26002,2022,8,0.349926
0.0906,0.1669,0.3563,0.4212,0.4206,0.173175,0.315419,0.272436,0.200098,2022,8,0.235426
0.1703,0.2297,0.37155,0.42545,0.4114,0.18511,0.320163,0.301545,0.23175,2022,8,0.29703
0.02935,0.08055,0.26875,0.3654,0.34845,0.672768,0.713028,0.569945,0.421198,2022,8,0.216344
0.29925,0.3493,0.4565,0.48795,0.48325,0.124005,0.49344,0.256775,0.157693,2022,8,0.20897
0.038,0.0916,0.275,0.3395,0.3257,0.136999,0.388129,0.254575,0.163055,2022,8,0.181039
1.0341,1.0806,0.9663,0.9285,0.8906,0.502653,0.588645,0.395128,0.32371,2022,8,0.232244
0.0592,0.1245,0.28745,0.3688,0.3554,0.149786,0.361426,0.197801,0.138333,2022,8,0.28629
0.08125,0.1419,0.28345,0.339,0.33435,0.260158,0.389765,0.351183,0.259773,2022,8,0.352525
0.6689,0.70215,0.6801,0.67655,0.6806,0.127855,0.301628,0.249515,0.149388,2022,8,0.188131
0.2617,0.3005,0.3344,0.3594,0.3445,0.172171,0.33108,0.25672,0.165943,2022,8,0.290788
0.20715,0.26965,0.3773,0.41885,0.41065,0.222689,0.33944,0.359281,0.274444,2022,8,0.188649
0.2966,0.3287,0.3549,0.3799,0.3658,0.476129,0.605681,0.459024,0.33405,2022,8,0.27473
0.2635,0.313,0.3648,0.3909,0.3757,0.231558,0.392749,0.367229,0.270539,2022,8,0.207712
0.24505,0.29675,0.38775,0.42625,0.4212,0.169036,0.269315,0.261849,0.200565,2022,8,0.35023
0.0582,0.1091,0.25405,0.3167,0.3127,0.519909,0.549086,0.44229,0.341434,2022,8,0.287272
0.283,0.32675,0.35905,0.37735,0.3632,0.244373,0.280013,0.32591,0.280865,2022,8,0.250442
0.2839,0.3288,0.4014,0.437,0.4228,0.073763,0.334435,0.202793,0.109458,2022,8,0.216882
0.26915,0.3082,0.3482,0.366,0.3558,0.077255,0.470285,0.255345,0.124665,2022,8,0.353882
0.1562,0.2089,0.30325,0.344,0.3305,0.242585,0.395664,0.377748,0.286778,2022,8,0.237821
0.1156,0.211,0.4485,0.5373,0.5332,0.192549,0.262633,0.230485,0.171786,2022,8,0.148675
0.0837,0.1449,0.2319,0.2638,0.2581,0.183845,0.335673,0.310593,0.213133,2022,8,0.228341
0.0499,0.1276,0.2881,0.3408,0.344,0.157005,0.425061,0.29643,0.194336,2022,8,0.327944
0.2099,0.2709,0.3741,0.4074,0.4041,0.159315,0.360904,0.288813,0.202366,2022,8,0.348892
0.16625,0.2203,0.298,0.33525,0.3266,0.085973,0.308723,0.180188,0.10294,2022,8,0.262344
0.0482,0.10295,0.2632,0.34565,0.3303,0.632205,0.680248,0.289308,0.19732,2022,8,0.235749
0.26795,0.308,0.34825,0.36665,0.356,0.118835,0.212473,0.173808,0.120403,2022,8,0.340801
0.2758,0.3059,0.3354,0.361,0.3481,0.494018,0.608349,0.328096,0.218468,2022,8,0.253239
0.3308,0.3786,0.4364,0.4651,0.4553,0.153403,0.382038,0.308723,0.21503,2022,8,0.265924
0.0328,0.0777,0.25385,0.38655,0.37105,0.342451,0.420744,0.332923,0.247618,2022,8,0.247401
0.0439,0.1174,0.3315,0.4025,0.4075,0.046538,0.352998,0.172543,0.076183,2022,8,0.36452
0.3535,0.3875,0.3924,0.4039,0.4134,0.053536,0.351966,0.173959,0.08677,2022,8,0.223594
0.2629,0.3162,0.4157,0.4582,0.4426,0.206794,0.359611,0.276465,0.184505,2022,8,0.287472
0.2165,0.2775,0.367,0.4007,0.3942,0.100603,0.474053,0.281113,0.15827,2022,8,0.268009
0.3635,0.3925,0.4039,0.4225,0.4078,0.176503,0.526853,0.34934,0.230375,2022,8,0.262852
0.1954,0.2581,0.36955,0.41605,0.3995,0.155108,0.395224,0.260336,0.175471,2022,8,0.188188
0.0668,0.1328,0.2959,0.3458,0.3331,0.337323,0.482303,0.318458,0.225095,2022,8,0.239133
0.2629,0.3034,0.3383,0.3633,0.3484,0.51555,0.616613,0.50521,0.383688,2022,8,0.246806
0.0849,0.1442,0.3418,0.4208,0.4066,0.175801,0.388844,0.295316,0.220888,2022,8,0.338782
0.2245,0.26555,0.29525,0.3125,0.30125,0.48343,0.562699,0.322555,0.22647,2022,8,0.288427
0.1723,0.2183,0.3055,0.3493,0.3327,0.286668,0.43261,0.434068,0.328275,2022,8,0.237064
0.1111,0.1811,0.3203,0.373,0.3729,0.071948,0.549293,0.23208,0.109815,2022,8,0.365074
0.1723,0.23065,0.3313,0.37065,0.3595,0.254314,0.482963,0.329018,0.231874,2022,8,0.217315
0.1221,0.1684,0.2505,0.2741,0.2586,0.04299,0.41501,0.191903,0.085533,2022,8,0.298302
0.2382,0.2791,0.3294,0.3541,0.3456,0.1377,0.381226,0.272478,0.17895,2022,8,0.237125
0.2963,0.3265,0.3494,0.3707,0.3565,0.230609,0.339578,0.355266,0.278541,2022,8,0.225282
0.0806,0.1582,0.3166,0.368,0.3632,0.342218,0.518163,0.263829,0.168706,2022,8,0.260545
0.283,0.32675,0.35905,0.37735,0.3632,0.146748,0.288455,0.261395,0.188479,2022,8,0.332
0.1183,0.1841,0.3767,0.4494,0.4418,0.726723,0.76492,0.557268,0.385365,2022,8,0.20743
0.1098,0.1676,0.2964,0.3401,0.3242,0.044475,0.22218,0.120018,0.075193,2022,8,0.20743
0.1723,0.2183,0.3055,0.3493,0.3327,0.34483,0.457319,0.349203,0.25056,2022,8,0.252638
0.0346,0.0884,0.3003,0.408,0.3929,0.087238,0.287781,0.195436,0.13154,2022,8,0.176667
0.0584,0.1155,0.232,0.2691,0.2663,0.054526,0.293103,0.13605,0.075165,2022,8,0.322879
0.242,0.276,0.2903,0.3176,0.3046,0.098238,0.40621,0.243094,0.142155,2022,8,0.165394
0.23605,0.2793,0.32685,0.34075,0.32875,0.249213,0.465198,0.333184,0.22306,2022,8,0.227716
0.2525,0.3183,0.4485,0.5034,0.4921,0.370928,0.476693,0.37387,0.282048,2022,8,0.231229
0.21865,0.273,0.39485,0.4277,0.42555,0.221314,0.551575,0.386891,0.276864,2022,8,0.206648
0.1906,0.2421,0.3301,0.3687,0.3608,0.546391,0.564913,0.477545,0.388583,2022,8,0.302199
0.3448,0.3696,0.3683,0.3896,0.3724,1.29765,1.2476,0.457635,0.291095,2022,8,0.221517
0.1348,0.1838,0.2913,0.3392,0.3241,0.38872,0.481478,0.430713,0.331163,2022,8,0.214635
0.1374,0.20615,0.38535,0.451,0.43895,0.497043,0.559096,0.415725,0.265603,2022,8,0.213763
0.2636,0.3009,0.3448,0.3727,0.3605,0.097069,0.263636,0.248855,0.14804,2022,8,0.359817
0.0884,0.1262,0.1019,0.1164,0.106,0.5051,0.653545,0.426601,0.296018,2022,8,0.199605
0.08875,0.164,0.327,0.3877,0.3831,0.668464,0.747856,0.486153,0.353603,2022,8,0.196761
0.1696,0.2311,0.3689,0.4261,0.4183,0.20909,0.46473,0.344968,0.229743,2022,8,0.318455
0.0499,0.1276,0.2881,0.3408,0.344,0.47419,0.520706,0.382945,0.280906,2022,8,0.240232
0.366,0.4103,0.4298,0.4503,0.4008,0.058541,0.375204,0.185055,0.087238,2022,8,0.38235
0.1126,0.1786,0.2832,0.3215,0.3226,0.142856,0.396626,0.280659,0.175829,2022,8,0.314691
0.1094,0.1671,0.2582,0.3016,0.3029,0.477971,0.608899,0.409194,0.282213,2022,8,0.243436
0.0783,0.1286,0.1676,0.1789,0.1555,0.429956,0.469653,0.438426,0.332909,2022,8,0.236213
0.0584,0.1155,0.232,0.2691,0.2663,0.06103,0.37981,0.20876,0.10184,2022,8,0.198609
0.18365,0.2437,0.3499,0.3938,0.3861,0.520995,0.641321,0.318141,0.271584,2022,8,0.347933
0.038,0.0916,0.275,0.3395,0.3257,0.103408,0.175623,0.113143,0.070573,2022,8,0.198837
0.1331,0.1861,0.2812,0.3294,0.328,0.40148,0.581866,0.37695,0.255991,2022,8,0.279586
0.12315,0.18585,0.30585,0.3487,0.3342,0.244098,0.483293,0.339798,0.23483,2022,8,0.273311
0.1529,0.21885,0.3276,0.369,0.359,0.514945,0.676095,0.51467,0.39004,2022,8,0.208905
0.16775,0.20935,0.27895,0.309,0.29625,0.558945,0.688443,0.45956,0.316945,2022,8,0.232311
0.2682,0.2979,0.321,0.3434,0.3315,0.213353,0.243053,0.27333,0.22768,2022,8,0.219258
0.1061,0.1664,0.2869,0.3205,0.3011,0.17851,0.2719,0.2642,0.196853,2022,8,0.340767
0.2583,0.2937,0.3382,0.3628,0.3536,0.314883,0.430795,0.40181,0.309878,2022,8,0.498661
0.16405,0.2305,0.36225,0.40895,0.3936,0.052024,0.463314,0.186774,0.086069,2022,8,0.237093
0.27575,0.30535,0.32335,0.33085,0.32165,0.217615,0.324948,0.292855,0.221878,2022,8,0.251637
0.1976,0.2391,0.29055,0.317,0.307,0.562493,0.609573,0.480433,0.356435,2022,8,0.200407
