S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.10805,0.14495,0.16665,0.1845,0.19325,0.099461,0.23615,0.248058,0.163316,2021,4,0.132054
0.0733,0.1286,0.2055,0.234,0.2431,0.416193,0.537399,0.455957,0.361468,2021,4,0.202262
0.1144,0.1222,0.1187,0.1207,0.11715,0.100699,0.215869,0.246985,0.17587,2021,4,0.199637
0.1481,0.1795,0.2047,0.2219,0.2314,0.114641,0.252554,0.278748,0.193113,2021,4,0.128289
0.1478,0.1557,0.1514,0.1549,0.1549,0.014266,0.014816,0.051171,0.041972,2021,4,0.181118
0.12525,0.1662,0.2352,0.2656,0.2628,0.121874,0.268916,0.313191,0.220228,2021,4,0.080441
0.11885,0.1728,0.27015,0.3101,0.313,0.080665,0.228354,0.254823,0.168624,2021,4,0.152361
0.1176,0.16045,0.2142,0.24425,0.25105,0.114573,0.310496,0.309933,0.199163,2021,4,0.081459
0.1648,0.1999,0.2271,0.2464,0.2517,0.007955,0.015242,0.032073,0.030532,2021,4,0.20098
0.0893,0.1324,0.219,0.2461,0.2472,0.089052,0.213463,0.208994,0.138264,2021,4,0.200402
0.11505,0.16465,0.25395,0.29115,0.2918,0.000571,0.009371,0.040488,0.034245,2021,4,0.141479
0.1396,0.14585,0.14015,0.1423,0.1403,0.15816,0.349711,0.283588,0.206546,2021,4,0.085132
0.15955,0.18925,0.2082,0.2296,0.23845,0.15442,0.285196,0.389669,0.299716,2021,4,0.088006
0.0842,0.1402,0.2304,0.2547,0.2581,0.139364,0.270223,0.313246,0.233812,2021,4,0.086154
0.13555,0.16985,0.23165,0.2632,0.26155,0.096643,0.256734,0.270855,0.170535,2021,4,0.127714
0.0435,0.0934,0.24815,0.3284,0.32845,0.116883,0.21063,0.235614,0.171223,2021,4,0.13111
0.0853,0.1411,0.2156,0.2436,0.2464,0.128226,0.160223,0.180875,0.160979,2021,4,0.196597
0.1141,0.1587,0.21935,0.2421,0.25065,0.09777,0.276396,0.233276,0.144314,2021,4,0.08553
0.11605,0.1623,0.2572,0.2841,0.2898,-0.00232,0.005851,0.028346,0.026792,2021,4,0.174057
0.0893,0.1413,0.238,0.2796,0.2837,0.089355,0.239381,0.248346,0.148782,2021,4,0.085261
0.1471,0.1955,0.2598,0.2893,0.2948,0.011736,0.032733,0.054471,0.046936,2021,4,0.137807
0.16165,0.1983,0.23165,0.25585,0.25655,0.085244,0.229935,0.218371,0.159081,2021,4,0.074086
0.1255,0.1677,0.2176,0.2453,0.2525,0.002043,0.01175,0.031743,0.030835,2021,4,0.127095
0.13975,0.1847,0.2532,0.28125,0.28835,-0.00025,0.013194,0.035689,0.031949,2021,4,0.126028
0.10335,0.1046,0.09315,0.09255,0.0874,0.091747,0.207151,0.24847,0.165998,2021,4,0.129882
0.06715,0.11,0.20465,0.24755,0.25385,0.19941,0.314236,0.314498,0.247411,2021,4,0.102476
0.1712,0.2155,0.2557,0.2871,0.2925,0.008876,0.025995,0.04409,0.038906,2021,4,0.085194
0.1221,0.1294,0.1264,0.1309,0.129,0.008326,0.035868,0.061594,0.053976,2021,4,0.126742
0.0573,0.1095,0.1941,0.2189,0.2231,0.060466,0.192961,0.181673,0.112592,2021,4,0.097405
0.0743,0.0754,0.07235,0.0725,0.06985,0.149704,0.278335,0.356586,0.255001,2021,4,0.064162
0.1327,0.1576,0.1672,0.1856,0.1935,0.133328,0.30611,0.303511,0.193937,2021,4,0.077546
0.1445,0.19075,0.2532,0.2876,0.29235,0.079634,0.21701,0.215332,0.142499,2021,4,0.124396
0.1632,0.2047,0.2516,0.2801,0.2869,0.235573,0.381213,0.303745,0.210561,2021,4,0.077048
0.13195,0.15635,0.1763,0.1941,0.19455,0.192315,0.337996,0.347951,0.243094,2021,4,0.1355
0.0916,0.0964,0.0909,0.0947,0.0886,0.112042,0.267706,0.186018,0.121929,2021,4,0.177306
0.1332,0.17,0.2176,0.2445,0.2491,0.114875,0.268875,0.278019,0.190418,2021,4,0.089935
0.1399,0.1764,0.2251,0.2405,0.2406,0.143118,0.280329,0.341434,0.250698,2021,4,0.126875
0.1629,0.2023,0.2456,0.268,0.2737,0.076719,0.223088,0.252045,0.173134,2021,4,0.088896
0.14,0.1837,0.24655,0.27665,0.28365,0.121104,0.140409,0.15805,0.142595,2021,4,0.202826
0.0688,0.0738,0.0694,0.0696,0.0646,0.232438,0.334009,0.297214,0.220544,2021,4,0.080206
0.1076,0.1422,0.1916,0.2114,0.2137,0.126356,0.246586,0.26211,0.19314,2021,4,0.094108
0.08895,0.09135,0.0834,0.08225,0.07695,0.026036,0.023712,0.026476,0.022393,2021,4,0.094774
0.16505,0.20615,0.24755,0.27395,0.2787,0.094896,0.236177,0.272203,0.191284,2021,4,0.105094
0.1238,0.16295,0.18835,0.21365,0.2272,0.116993,0.255483,0.327973,0.219856,2021,4,0.078914
0.0751,0.1337,0.2299,0.2682,0.2713,0.016026,0.019257,0.032623,0.029185,2021,4,0.191164
0.12375,0.1332,0.1295,0.13345,0.12685,0.011214,0.028333,0.051254,0.045327,2021,4,0.118957
0.0874,0.0929,0.0883,0.0882,0.0865,0.090881,0.244826,0.26266,0.182621,2021,4,0.181925
0.0585,0.0595,0.0553,0.0556,0.0514,0.08611,0.237814,0.280893,0.196811,2021,4,0.189604
0.0965,0.1465,0.2437,0.2935,0.3003,0.090854,0.297461,0.255826,0.15662,2021,4,0.224744
0.10485,0.1116,0.10745,0.1095,0.10665,0.093989,0.229165,0.244895,0.181865,2021,4,0.131411
0.07755,0.0786,0.073,0.0711,0.06665,-0.00344,0.009536,0.035524,0.033434,2021,4,0.12888
0.0786,0.0808,0.0779,0.0782,0.0765,-0.00882,0.006099,0.032911,0.029543,2021,4,0.149851
0.24255,0.2603,0.24825,0.2478,0.2429,0.094992,0.246476,0.305835,0.203219,2021,4,0.079684
0.0469,0.0471,0.0431,0.041,0.0388,0.055613,0.23802,0.177218,0.097756,2021,4,0.081951
0.12535,0.1666,0.21895,0.2376,0.24125,0.1058,0.302948,0.262908,0.161721,2021,4,0.136685
0.12195,0.1629,0.2309,0.2571,0.2613,-0.01898,0.007061,0.044049,0.040212,2021,4,0.119036
0.0975,0.10465,0.1007,0.10305,0.0991,0.163784,0.321139,0.280618,0.196069,2021,4,0.143058
0.091,0.0952,0.0916,0.0932,0.0904,0.082508,0.227089,0.237896,0.15167,2021,4,0.181781
0.151,0.1881,0.23445,0.26515,0.25745,0.289376,0.424333,0.388253,0.311541,2021,4,0.07784
0.0694,0.1195,0.1942,0.225,0.2342,0.105058,0.258769,0.264214,0.164499,2021,4,0.074746
0.1695,0.2205,0.2747,0.3029,0.3122,0.005068,0.01615,0.034121,0.031082,2021,4,0.146679
0.1115,0.1583,0.2447,0.2849,0.2852,0.088832,0.259965,0.236549,0.148741,2021,4,0.137853
0.0627,0.06455,0.06055,0.0596,0.0566,0.123304,0.138938,0.142636,0.12329,2021,4,0.170356
0.1129,0.164,0.2287,0.25735,0.2633,0.124582,0.235243,0.30391,0.22064,2021,4,0.206238
0.0575,0.0599,0.05485,0.0536,0.04815,0.007144,0.045547,0.066393,0.067011,2021,4,0.199305
0.056,0.0571,0.0532,0.0524,0.0493,0.126508,0.277881,0.308241,0.202435,2021,4,0.144408
0.10775,0.17185,0.2735,0.3098,0.3161,0.14573,0.260034,0.294203,0.21096,2021,4,0.123657
0.1323,0.17655,0.2476,0.27675,0.27765,0.214755,0.354565,0.455559,0.330778,2021,4,0.073251
0.0587,0.05915,0.05395,0.05275,0.0485,0.081339,0.202036,0.209764,0.140216,2021,4,0.212011
0.2073,0.2518,0.29215,0.3182,0.3293,0.232974,0.36771,0.361028,0.265809,2021,4,0.137588
0.0785,0.0804,0.0774,0.0794,0.0761,0.12263,0.224903,0.314841,0.226016,2021,4,0.132633
0.149,0.17945,0.2103,0.2307,0.234,0.125036,0.291728,0.270773,0.185358,2021,4,0.131756
0.1349,0.1744,0.2308,0.2562,0.2604,0.001149,0.032513,0.057895,0.049122,2021,4,0.08089
0.0777,0.1197,0.1848,0.211,0.21755,0.086935,0.205653,0.282006,0.190129,2021,4,0.111603
0.09895,0.1445,0.23665,0.2715,0.27485,0.078561,0.279545,0.224215,0.12824,2021,4,0.210102
0.0597,0.1108,0.2156,0.2436,0.246,0.089809,0.301779,0.242805,0.141385,2021,4,0.079784
0.15025,0.19255,0.24145,0.27725,0.28525,0.10954,0.24858,0.262248,0.17796,2021,4,0.132976
0.1938,0.2261,0.2528,0.27875,0.2893,0.078328,0.16124,0.222208,0.161818,2021,4,0.118977
0.1481,0.181,0.22,0.2482,0.2608,0.001259,0.00614,0.024785,0.025693,2021,4,0.189639
0.1059,0.1389,0.2435,0.2839,0.2872,0.096917,0.238048,0.205323,0.137095,2021,4,0.188347
0.08725,0.08925,0.0862,0.0876,0.08445,0.002716,0.022681,0.049329,0.042206,2021,4,0.137837
0.1462,0.18315,0.22355,0.246,0.24965,0.101262,0.272258,0.27212,0.167744,2021,4,0.06985
0.14795,0.16935,0.1809,0.19585,0.20245,0.019065,0.048119,0.066159,0.063725,2021,4,0.111818
0.11565,0.12365,0.11995,0.1217,0.11825,0.102308,0.088448,0.061443,0.044049,2021,4,0.080341
0.0706,0.11685,0.2002,0.22745,0.2297,0.016164,0.032348,0.052656,0.046015,2021,4,0.194568
0.0673,0.0694,0.0652,0.0661,0.0607,0.121393,0.289761,0.268861,0.185509,2021,4,0.194585
0.0633,0.1114,0.2252,0.2616,0.2609,0.066283,0.217574,0.17862,0.104975,2021,4,0.083926
0.1938,0.23565,0.27865,0.30405,0.3069,0.078864,0.084556,0.10734,0.092119,2021,4,0.082838
0.0867,0.0897,0.0846,0.0853,0.0809,0.236026,0.394935,0.34527,0.245981,2021,4,0.110821
0.06715,0.069,0.06245,0.0611,0.0558,0.224187,0.359199,0.407544,0.307086,2021,4,0.10334
0.16365,0.19035,0.2006,0.21605,0.2254,0.024427,0.045932,0.07093,0.061113,2021,4,0.219235
0.1104,0.1577,0.2399,0.2767,0.28125,0.182497,0.367174,0.314498,0.216529,2021,4,0.096963
0.06365,0.06475,0.06095,0.0597,0.0564,0.116786,0.274898,0.281236,0.189483,2021,4,0.130372
0.12725,0.1329,0.12995,0.1354,0.1298,0.11086,0.281553,0.309603,0.206656,2021,4,0.170491
0.0846,0.12925,0.2015,0.22835,0.2382,0.007639,0.02286,0.038989,0.034616,2021,4,0.121729
0.1344,0.1715,0.2142,0.2411,0.2332,-0.02155,-0.00632,0.030216,0.026614,2021,4,0.087828
0.1126,0.16,0.2106,0.2423,0.2534,0.00372,0.022338,0.043182,0.038466,2021,4,0.122318
0.0549,0.0559,0.0523,0.053,0.049,0.059682,0.217835,0.19941,0.117666,2021,4,0.078318
0.1597,0.1922,0.21355,0.23205,0.23425,0.063285,0.251839,0.221382,0.135143,2021,4,0.197261
0.0721,0.072,0.06535,0.0637,0.05915,0.129271,0.287603,0.276754,0.171511,2021,4,0.092369
0.1028,0.15055,0.2542,0.29425,0.29265,0.151093,0.306811,0.329636,0.226841,2021,4,0.111086
0.1232,0.16995,0.22755,0.2574,0.2643,-0.00529,0.014239,0.044351,0.040378,2021,4,0.206238
0.1259,0.131,0.1269,0.13145,0.12665,0.023259,0.05069,0.083855,0.076842,2021,4,0.181379
0.0721,0.0732,0.07015,0.0713,0.068,0.129601,0.310895,0.325621,0.21283,2021,4,0.086352
0.1241,0.1773,0.2306,0.2587,0.2644,0.007996,0.026188,0.058115,0.051762,2021,4,0.089771
0.09995,0.10795,0.1032,0.10465,0.102,0.004545,0.016989,0.035964,0.03155,2021,4,0.119408
0.10695,0.15105,0.21985,0.2446,0.24475,-0.00315,0.00944,0.033131,0.029625,2021,4,0.079254
0.07045,0.07195,0.06785,0.0676,0.062,0.106405,0.264448,0.238886,0.155561,2021,4,0.104292
0.0609,0.0637,0.0596,0.0597,0.0551,0.209351,0.29423,0.386726,0.335851,2021,4,0.212348
0.1348,0.1791,0.2329,0.256,0.2572,-0.00262,0.020797,0.052546,0.045149,2021,4,0.087239
0.1506,0.17855,0.198,0.214,0.2162,0.131389,0.29753,0.331121,0.22636,2021,4,0.123373
0.1407,0.1826,0.2236,0.2463,0.2487,0.056891,0.266524,0.195808,0.111369,2021,4,0.125543
0.0544,0.0547,0.05,0.0484,0.0456,0.140147,0.249446,0.341695,0.26893,2021,4,0.125829
0.1442,0.1751,0.2081,0.2336,0.2412,0.08017,0.312545,0.240055,0.137178,2021,4,0.132508
0.0795,0.129,0.2073,0.2432,0.24825,0.087375,0.218866,0.213105,0.137576,2021,4,0.132192
0.1153,0.1565,0.2287,0.2527,0.2554,0.09128,0.231764,0.245569,0.159123,2021,4,0.195797
0.11365,0.1541,0.19035,0.2189,0.2194,-0.023,0.006126,0.038425,0.034245,2021,4,0.096309
0.06555,0.06905,0.06345,0.0628,0.0585,-0.01975,0.019478,0.053674,0.046909,2021,4,0.072687
0.0629,0.06485,0.0595,0.058,0.05365,0.19006,0.332194,0.364754,0.273743,2021,4,0.126428
0.1355,0.1705,0.2618,0.2917,0.2965,0.154214,0.307114,0.328921,0.225673,2021,4,0.112921
0.13775,0.1748,0.2198,0.246,0.248,0.025376,0.042275,0.061291,0.05344,2021,4,0.140885
0.1481,0.1922,0.2672,0.29385,0.2973,0.121654,0.265781,0.297626,0.206601,2021,4,0.188347
0.14095,0.18035,0.23615,0.26395,0.26545,0.052615,0.326941,0.163687,0.087251,2021,4,0.245836
0.0775,0.0787,0.0755,0.0782,0.0732,-0.00637,0.022172,0.067685,0.061277,2021,4,0.100291
0.0675,0.12595,0.22185,0.2487,0.25315,0.114793,0.237401,0.324013,0.231475,2021,4,0.127872
0.0827,0.0846,0.0795,0.0796,0.0745,0.11383,0.203879,0.292003,0.216364,2021,4,0.130159
0.13795,0.1809,0.2291,0.2529,0.251,0.009,0.020729,0.046111,0.041904,2021,4,0.079822
0.1033,0.1405,0.199,0.2288,0.2354,-0.00263,0.023025,0.053316,0.047679,2021,4,0.086887
0.06715,0.068,0.06455,0.0641,0.06105,0.102857,0.268146,0.257696,0.165791,2021,4,0.183993
0.1178,0.1556,0.2031,0.2276,0.2259,0.092793,0.280343,0.196413,0.112249,2021,4,0.09238
0.1095,0.1526,0.2278,0.2726,0.2789,0.043114,0.038961,0.034438,0.026243,2021,4,0.193643
0.0884,0.0914,0.0862,0.0876,0.0848,0.129216,0.309135,0.290724,0.188107,2021,4,0.134036
0.1196,0.1793,0.254,0.2977,0.3087,0.109623,0.294918,0.257064,0.172474,2021,4,0.072736
0.159,0.1913,0.2161,0.2358,0.24585,0.013015,-0.00141,0.012451,0.012767,2021,4,0.094991
0.09125,0.09715,0.092,0.09275,0.08795,-0.01442,0.018886,0.054526,0.048435,2021,4,0.13086
0.0686,0.0756,0.0695,0.0709,0.0631,0.093233,0.284151,0.189606,0.117543,2021,4,0.139859
0.2726,0.2865,0.2733,0.2718,0.2729,-0.02243,0.001726,0.037944,0.033846,2021,4,0.083031
0.0462,0.0465,0.0427,0.0411,0.0386,0.105209,0.264393,0.281291,0.195161,2021,4,0.080286
0.06575,0.06585,0.06265,0.06215,0.06005,0.465431,0.539296,0.392762,0.255139,2021,4,0.1676
0.0674,0.0693,0.06475,0.06585,0.06165,0.085986,0.158077,0.226566,0.177135,2021,4,0.080411
0.11255,0.1145,0.1102,0.11325,0.10985,0.012094,0.029598,0.061566,0.05432,2021,4,0.146742
0.04705,0.0489,0.0441,0.0426,0.03805,0.118038,0.273839,0.240468,0.156496,2021,4,0.084997
0.0636,0.0647,0.06095,0.0611,0.05765,0.147958,0.297516,0.281443,0.214961,2021,4,0.100188
0.14975,0.18695,0.2337,0.26245,0.27155,-0.01822,0.012314,0.043306,0.045382,2021,4,0.078715
0.13145,0.1723,0.19405,0.2156,0.2246,0.087361,0.31161,0.219856,0.128763,2021,4,0.138844
0.1528,0.1836,0.2089,0.23025,0.23395,0.074024,0.189538,0.235779,0.158916,2021,4,0.079822
0.0797,0.084,0.0775,0.0771,0.0736,0.0057,0.010884,0.029116,0.026696,2021,4,0.07762
0.083,0.0844,0.0795,0.0797,0.0736,0.109127,0.24957,0.271515,0.180724,2021,4,0.214637
0.0605,0.06345,0.0586,0.0575,0.05345,0.122286,0.295605,0.299318,0.20403,2021,4,0.167582
0.1531,0.2084,0.2528,0.2812,0.2887,0.075564,0.225618,0.229784,0.144506,2021,4,0.094084
0.0858,0.1404,0.207,0.2343,0.2437,0.127181,0.306756,0.291439,0.202201,2021,4,0.106115
0.1257,0.16545,0.2134,0.2381,0.23995,-0.00824,0.012107,0.038425,0.036706,2021,4,0.115224
0.1153,0.1407,0.2165,0.2342,0.2329,0.031729,0.02198,0.039277,0.034685,2021,4,0.085636
0.1164,0.158,0.20135,0.2231,0.23305,0.095171,0.282941,0.214301,0.122107,2021,4,0.132301
0.1191,0.1257,0.1212,0.1221,0.1235,0.047486,0.031151,0.043389,0.037077,2021,4,0.0841
0.1084,0.1186,0.1143,0.1148,0.1152,0.123001,0.230664,0.248827,0.187984,2021,4,0.096939
0.13625,0.14575,0.14345,0.146,0.14415,0.143736,0.2664,0.329004,0.233579,2021,4,0.125661
0.085,0.089,0.0827,0.0819,0.0748,-0.00091,0.0167,0.044283,0.039814,2021,4,0.088743
0.09645,0.15145,0.22685,0.26755,0.2769,0.122671,0.230499,0.277771,0.207674,2021,4,0.115859
0.1302,0.1718,0.2205,0.2531,0.2602,0.112675,0.137425,0.159095,0.14595,2021,4,0.205586
0.1205,0.1537,0.1978,0.2197,0.2239,-0.02483,-0.00222,0.030876,0.028883,2021,4,0.069117
0.14,0.1847,0.2448,0.2831,0.2844,0.106006,0.233029,0.277304,0.20161,2021,4,0.209533
0.09875,0.10595,0.1015,0.10345,0.1,0.083772,0.279724,0.219059,0.127401,2021,4,0.206452
0.0945,0.0965,0.0937,0.0966,0.0924,0.027686,0.056451,0.084763,0.075468,2021,4,0.14527
0.11735,0.1127,0.08725,0.087,0.082,-0.02579,0.002799,0.039374,0.036775,2021,4,0.094374
0.1328,0.1427,0.14105,0.144,0.14075,0.013331,0.02209,0.039154,0.038343,2021,4,0.078891
0.1103,0.1198,0.1107,0.1121,0.1096,0.01747,0.044008,0.071178,0.062364,2021,4,0.075385
0.0748,0.0758,0.0728,0.0751,0.07,0.085491,0.222675,0.243616,0.16355,2021,4,0.100731
0.1414,0.1785,0.2354,0.2642,0.2646,0.123716,0.20282,0.278143,0.222098,2021,4,0.077103
0.1049,0.1538,0.2374,0.274,0.2788,0.002263,0.036197,0.06928,0.058665,2021,4,0.081876
0.06925,0.0705,0.06735,0.06795,0.06495,-0.00712,0.004586,0.028896,0.025706,2021,4,0.065131
0.03475,0.07075,0.12885,0.15425,0.15535,0.011173,0.03133,0.054719,0.047706,2021,4,0.129923
0.07005,0.0718,0.06615,0.0668,0.06335,0.293103,0.422572,0.40577,0.301586,2021,4,0.104128
0.0914,0.1441,0.2148,0.2406,0.2479,0.074615,0.204264,0.234569,0.155919,2021,4,0.145132
0.1501,0.174,0.193,0.2066,0.2155,0.002372,0.008079,0.026463,0.027109,2021,4,0.130015
0.147,0.184,0.2078,0.2245,0.2286,0.008203,0.012437,0.029927,0.026889,2021,4,0.146162
0.0965,0.1,0.096,0.0986,0.0965,-0.00801,0.003445,0.029268,0.026655,2021,4,0.081027
0.09305,0.09815,0.09065,0.0895,0.0858,0.066929,0.31249,0.177259,0.100658,2021,4,0.067935
0.1712,0.2092,0.2385,0.26,0.2632,0.119261,0.242626,0.308722,0.187805,2021,4,0.114698
0.103,0.16295,0.24805,0.27965,0.28415,0.101579,0.234679,0.311816,0.197361,2021,4,0.136557
0.122,0.1295,0.1266,0.1312,0.1292,0.131526,0.296403,0.288249,0.203796,2021,4,0.114224
0.1504,0.1946,0.2337,0.2514,0.2556,-0.0196,0.007144,0.044819,0.038686,2021,4,0.095451
0.1416,0.1884,0.2597,0.2886,0.2927,0.166438,0.181246,0.177218,0.1487,2021,4,0.099871
0.0645,0.0694,0.0651,0.064,0.0598,0.071288,0.234418,0.249735,0.150364,2021,4,0.129881
0.11965,0.1498,0.17055,0.18245,0.18825,0.086564,0.11295,0.13198,0.109829,2021,4,0.075019
0.121,0.1517,0.2081,0.2294,0.2307,0.135541,0.251963,0.27619,0.189455,2021,4,0.086213
0.0636,0.0676,0.06265,0.06175,0.0568,-0.01506,-0.00364,0.026792,0.025005,2021,4,0.131662
0.1117,0.12,0.11615,0.11855,0.1151,0.148631,0.282611,0.317399,0.239711,2021,4,0.125776
0.13375,0.16025,0.1811,0.19945,0.20465,0.184093,0.339701,0.343441,0.23945,2021,4,0.077941
0.0761,0.0788,0.0752,0.07715,0.0735,0.077035,0.233565,0.193745,0.11779,2021,4,0.14175
0.0958,0.1453,0.2081,0.24,0.2512,0.090785,0.274884,0.235861,0.144341,2021,4,0.155119
0.1922,0.2031,0.196,0.2,0.195,-0.0237,0.009935,0.055585,0.051542,2021,4,0.124827
0.1066,0.1291,0.1362,0.149,0.1556,0.1476,0.285485,0.359666,0.236645,2021,4,0.145332
0.1674,0.1951,0.2044,0.2274,0.2357,0.096106,0.302741,0.244565,0.158394,2021,4,0.126009
0.0801,0.0833,0.0764,0.07515,0.06935,0.101111,0.248814,0.255235,0.164966,2021,4,0.094791
0.07605,0.0801,0.0747,0.07495,0.0693,0.405344,0.526275,0.406403,0.317687,2021,4,0.111547
0.0578,0.0591,0.0551,0.0533,0.0511,0.054237,0.265658,0.196124,0.115315,2021,4,0.082546
0.0808,0.1392,0.23825,0.2734,0.27935,0.088269,0.204346,0.250148,0.174041,2021,4,0.150416
0.10285,0.12235,0.14295,0.15855,0.165,0.010691,0.02143,0.041285,0.037325,2021,4,0.075236
0.10885,0.14435,0.1823,0.19885,0.206,0.072319,0.191256,0.185894,0.138003,2021,4,0.107691
0.0936,0.0963,0.0945,0.0963,0.0924,0.091459,0.178208,0.239876,0.187448,2021,4,0.080224
0.0484,0.05,0.0453,0.0438,0.04005,0.081518,0.238776,0.178689,0.114628,2021,4,0.190176
0.0925,0.1537,0.2255,0.2648,0.2749,0.081641,0.219678,0.261821,0.183928,2021,4,0.078739
0.1567,0.1957,0.2395,0.2712,0.2755,0.243713,0.374172,0.371505,0.266318,2021,4,0.126487
0.1439,0.1698,0.2154,0.2426,0.2406,0.180903,0.358635,0.33152,0.240234,2021,4,0.177288
0.0953,0.0986,0.0928,0.0937,0.0889,0.115095,0.240756,0.320011,0.207,2021,4,0.182411
0.09505,0.1397,0.2063,0.23545,0.243,0.053206,0.226195,0.179569,0.111245,2021,4,0.078458
0.0821,0.1177,0.1506,0.1719,0.1811,0.115769,0.310469,0.269219,0.16795,2021,4,0.138141
0.1233,0.16395,0.20795,0.2361,0.2411,0.111149,0.189895,0.20634,0.149882,2021,4,0.150803
0.0913,0.124,0.1739,0.1952,0.2031,0.164623,0.28378,0.37123,0.2818,2021,4,0.127137
0.0505,0.0478,0.04555,0.0461,0.0438,0.133053,0.285348,0.342616,0.245885,2021,4,0.096817
0.0959,0.1638,0.262,0.3037,0.3192,0.156029,0.263031,0.338684,0.260048,2021,4,0.090053
0.0702,0.0721,0.0679,0.0687,0.0634,0.068881,0.316753,0.202256,0.109595,2021,4,0.170046
0.12275,0.1625,0.21785,0.2442,0.2463,0.005356,0.023974,0.048352,0.04167,2021,4,0.087468
0.1485,0.1566,0.1523,0.1559,0.1562,-0.01245,0.010458,0.046469,0.041876,2021,4,0.08789
0.1151,0.1325,0.1421,0.1561,0.1597,0.017869,0.022062,0.029749,0.027989,2021,4,0.108289
0.0913,0.0967,0.0943,0.0962,0.09,0.070669,0.073584,0.073433,0.059985,2021,4,0.113941
0.08775,0.12325,0.16895,0.19255,0.1979,0.114696,0.233455,0.281305,0.204374,2021,4,0.230019
0.1017,0.1086,0.1042,0.1054,0.1025,0.002235,0.007749,0.029226,0.026023,2021,4,0.074725
0.0689,0.069,0.0639,0.0615,0.0582,0.160278,0.276451,0.384389,0.28983,2021,4,0.098039
0.066,0.06665,0.06305,0.0632,0.06,0.01505,0.037132,0.056245,0.047899,2021,4,0.078715
0.065,0.0655,0.0619,0.0621,0.0589,0.137645,0.271914,0.324755,0.246793,2021,4,0.106844
0.1372,0.1443,0.1402,0.1437,0.1429,0.109719,0.297324,0.298108,0.194226,2021,4,0.207446
0.065,0.0692,0.0633,0.0627,0.0587,0.105236,0.237003,0.258975,0.182553,2021,4,0.084695
0.075,0.08015,0.0769,0.0768,0.07095,0.077461,0.224559,0.217821,0.143654,2021,4,0.081023
0.1213,0.1627,0.2304,0.2589,0.2618,0.100121,0.209502,0.291645,0.207454,2021,4,0.124162
0.1195,0.1699,0.259,0.3046,0.3163,0.023987,0.05003,0.086743,0.07555,2021,4,0.096939
0.1292,0.1364,0.1321,0.1352,0.1344,0.23186,0.380553,0.351471,0.280769,2021,4,0.082003
0.0622,0.0629,0.0579,0.0548,0.0509,0.015641,0.020962,0.036417,0.032719,2021,4,0.093006
0.0896,0.0914,0.0893,0.0903,0.0888,0.121901,0.183391,0.264599,0.198778,2021,4,0.1449
0.09255,0.08945,0.07445,0.07355,0.06745,-0.03088,0.013703,0.059848,0.055516,2021,4,0.074105
0.0599,0.0627,0.0572,0.0567,0.0524,0.230127,0.357013,0.362334,0.27113,2021,4,0.19815
0.09965,0.13355,0.1658,0.1833,0.1898,0.14331,0.253021,0.3247,0.250134,2021,4,0.131401
0.10325,0.1447,0.2392,0.2813,0.2919,0.078905,0.25122,0.163797,0.092449,2021,4,0.183037
0.1547,0.1898,0.2364,0.26855,0.2762,0.059889,0.29665,0.174124,0.092421,2021,4,0.131603
0.0562,0.0588,0.0538,0.0536,0.0474,0.131444,0.247054,0.293873,0.214645,2021,4,0.074688
0.10875,0.16025,0.2485,0.2931,0.30315,0.021017,0.021444,0.031894,0.028154,2021,4,0.094491
0.1261,0.1725,0.2625,0.2912,0.2913,0.054691,0.240976,0.202421,0.123854,2021,4,0.14184
0.1234,0.1615,0.2008,0.2217,0.2201,0.109581,0.249859,0.304927,0.191284,2021,4,0.083964
0.1736,0.208,0.2343,0.2608,0.2731,0.321015,0.402883,0.390975,0.317316,2021,4,0.095595
0.0607,0.1165,0.2269,0.2573,0.2589,0.107835,0.268476,0.266469,0.186375,2021,4,0.113894
0.06385,0.0675,0.06215,0.06125,0.05605,0.075894,0.258288,0.160401,0.088104,2021,4,0.071105
0.13095,0.18065,0.24435,0.27535,0.2832,0.136408,0.272409,0.310854,0.219911,2021,4,0.145332
0.1884,0.2219,0.2525,0.2745,0.2789,0.069046,0.251151,0.247576,0.149814,2021,4,0.131075
0.1452,0.1722,0.1905,0.2091,0.2181,-0.02472,-0.00284,0.032788,0.030354,2021,4,0.135213
0.17925,0.2115,0.23315,0.2506,0.25105,0.118038,0.231915,0.295124,0.230966,2021,4,0.190999
0.1558,0.1947,0.2515,0.2863,0.3017,0.006607,0.022145,0.03177,0.035483,2021,4,0.135486
0.1188,0.1573,0.2065,0.2344,0.2351,0.076251,0.326391,0.227116,0.128928,2021,4,0.123331
0.1401,0.17405,0.19995,0.22035,0.2286,0.137508,0.242241,0.352173,0.256418,2021,4,0.079977
0.163,0.1934,0.22145,0.24575,0.2567,0.189125,0.318127,0.392542,0.32272,2021,4,0.131294
0.1326,0.1584,0.1766,0.1967,0.2056,0.167895,0.225191,0.275833,0.237855,2021,4,0.103581
0.0552,0.0553,0.0508,0.0484,0.0458,0.161378,0.303291,0.390343,0.306275,2021,4,0.108555
0.0726,0.1392,0.2681,0.3155,0.3193,0.139309,0.307279,0.306041,0.196481,2021,4,0.135177
0.1432,0.186,0.23125,0.25985,0.25855,-0.01279,0.025885,0.058569,0.050938,2021,4,0.09697
