S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.50815,0.5211,0.507,0.5103,0.5299,0.095542,0.16267,0.150804,0.11889,2019,1,0.178687
0.2461,0.2678,0.2721,0.2824,0.2925,0.000764,0.001066,0.006979,0.006882,2019,1,0.100656
0.10315,0.09775,0.0554,0.05605,0.04955,0.163041,0.284083,0.33647,0.267473,2019,1,0.125996
0.19885,0.2359,0.27845,0.29765,0.31335,0.19919,0.281319,0.348089,0.301586,2019,1,0.048303
0.27925,0.297,0.30265,0.31515,0.33865,0.085917,0.214508,0.210259,0.136105,2019,1,0.112355
0.0697,0.1108,0.2166,0.2513,0.273,0.132296,0.289514,0.315295,0.205969,2019,1,0.084285
0.1125,0.13685,0.17165,0.1896,0.20695,0.084914,0.242365,0.174261,0.125119,2019,1,0.054188
0.1075,0.0962,0.0482,0.0473,0.0411,0.162835,0.17785,0.189964,0.163866,2019,1,0.069924
0.0895,0.1129,0.1486,0.1615,0.168,0.21085,3.38E-01,0.280975,0.218467,2019,1,0.062567
0.1346,0.1683,0.2102,0.2321,0.2564,0.157885,0.26431,0.324109,0.246504,2019,1,0.076535
0.1173,0.1362,0.1406,0.1529,0.1659,0.220668,0.289583,0.323476,0.291439,2019,1,0.090684
0.2186,0.23915,0.24855,0.26055,0.2737,0.165984,0.233194,0.291384,0.253599,2019,1,0.186943
0.0197,0.0274,0.0211,0.01895,0.0149,0.081655,0.229591,0.172859,0.117762,2019,1,0.069359
0.14975,0.17005,0.18475,0.19465,0.2089,0.221548,0.269673,0.340127,0.305931,2019,1,0.029516
0.20425,0.23075,0.25215,0.27065,0.2955,0.067217,-0.00096,0.005851,0.007268,2019,1,0.112056
0.0895,0.1214,0.189,0.2128,0.2241,0.009825,-0.00252,0.003995,0.004353,2019,1,0.066716
0.08175,0.12355,0.21645,0.24465,0.26405,0.53128,0.559522,0.182113,0.093755,2019,1,0.094914
0.1093,0.1241,0.1475,0.1573,0.1646,0.092641,0.20249,0.24902,0.166946,2019,1,0.063275
0.1061,0.0892,0.0419,0.0422,0.038,0.218921,0.351829,0.25353,0.214026,2019,1,0.103018
0.1399,0.1785,0.2171,0.2407,0.259,0.175045,0.272643,0.289418,0.2466,2019,1,0.075216
0.4854,0.51,0.4986,0.5036,0.5231,0.176131,0.257078,0.339715,0.267253,2019,1,0.096175
0.1251,0.1595,0.2108,0.2324,0.2526,0.067465,0.239904,0.144314,0.097577,2019,1,0.036274
0.0246,0.0223,0.0188,0.0177,0.0162,0.130495,0.192356,0.184794,0.153526,2019,1,0.099456
0.11875,0.15695,0.23795,0.26335,0.27955,0.111493,0.276218,0.207536,0.151629,2019,1,0.177375
0.1462,0.17055,0.19005,0.20635,0.2262,0.10096,0.370254,0.210149,0.138223,2019,1,0.169242
0.0817,0.1035,0.1612,0.1777,0.1913,0.21734,0.284591,0.32228,0.27454,2019,1,0.110349
0.1054,0.136,0.1942,0.2163,0.2349,0.406004,0.464881,0.426038,0.32998,2019,1,0.074063
0.1672,0.19015,0.2154,0.22745,0.24225,0.000681,-0.00118,0.004545,0.005026,2019,1,0.021808
0.0246,0.0229,0.0199,0.0189,0.0174,0.088475,0.133053,0.142513,0.11922,2019,1,0.10825
0.1529,0.1599,0.1575,0.1615,0.1654,0.175348,0.216336,0.242599,0.1872,2019,1,0.118371
0.0192,0.0231,0.0172,0.0148,0.0139,0.127401,0.210273,0.243424,0.18676,2019,1,0.085761
0.0908,0.1217,0.201,0.2333,0.2496,0.138553,0.210176,0.230347,0.1773,2019,1,0.051239
0.1187,0.1545,0.20575,0.22465,0.2418,0.05531,0.41347,0.168679,0.090703,2019,1,0.117164
0.22435,0.24225,0.24575,0.2566,0.269,0.109623,0.125559,0.09953,0.075495,2019,1,0.053546
0.1495,0.1862,0.253,0.2823,0.3032,0.141729,0.264626,0.239615,0.190363,2019,1,0.053982
0.12495,0.1505,0.1885,0.2072,0.21935,0.00493,0.002524,0.011393,0.011557,2019,1,0.058934
0.15575,0.18015,0.2139,0.2266,0.23905,0.146569,0.248773,0.23582,0.182993,2019,1,0.058873
0.1305,0.1698,0.2458,0.2804,0.303,0.067809,0.260281,0.167125,0.106432,2019,1,0.062207
0.181,0.2039,0.2191,0.23,0.2402,0.103463,0.164691,0.16894,0.137095,2019,1,0.056381
0.07445,0.11985,0.25085,0.2854,0.29655,0.056355,0.0717,0.065169,0.04409,2019,1,0.027074
0.0209,0.0196,0.0163,0.0158,0.0145,0.263911,0.314016,0.358717,0.328921,2019,1,0.18064
0.08665,0.13665,0.2677,0.3096,0.32525,0.097454,0.25177,0.171264,0.120691,2019,1,0.080885
0.0909,0.1295,0.1796,0.2026,0.2249,0.2323,0.306646,0.381886,0.315323,2019,1,0.082356
0.1076,0.1291,0.1583,0.1771,0.192,0.118588,0.121406,0.024331,0.01879,2019,1,0.056783
0.0236,0.0217,0.0171,0.0162,0.015,0.100149,0.220296,0.182869,0.12868,2019,1,0.157118
0.0222,0.0213,0.01705,0.01625,0.0148,0.234005,0.270443,0.31128,0.275283,2019,1,0.154886
0.14585,0.17505,0.2008,0.2135,0.2253,0.086591,0.309218,0.20403,0.135913,2019,1,0.022556
0.0445,0.0373,0.0256,0.0257,0.0229,0.11196,0.223995,0.191999,0.146143,2019,1,0.082251
0.18025,0.2035,0.22615,0.23765,0.248,0.08941,0.245665,0.145125,0.107808,2019,1,0.075882
0.035,0.0245,0.0126,0.0118,0.0115,0.00229,-0.00197,0.005329,0.005837,2019,1,0.159193
0.15855,0.18515,0.21595,0.23305,0.24315,0.112565,0.283533,0.244263,0.167455,2019,1,0.070982
0.2737,0.29635,0.3055,0.31715,0.3364,0.141014,0.211538,0.246669,0.180325,2019,1,0.093828
0.1597,0.1909,0.2073,0.2276,0.2478,0.151478,0.290353,0.281195,0.214906,2019,1,0.065994
0.13985,0.17755,0.25765,0.28645,0.303,0.105429,0.10536,0.041876,0.032444,2019,1,0.157217
0.1906,0.1964,0.185,0.1916,0.1989,0.001671,-0.00058,0.005494,0.005947,2019,1,0.207432
0.0195,0.01815,0.0152,0.01475,0.01385,0.0024,0.003087,0.011599,0.011805,2019,1,0.158133
0.393,0.4154,0.4118,0.4174,0.4352,0.113211,0.310703,0.226649,0.162478,2019,1,0.056129
0.1291,0.158,0.1985,0.212,0.2206,0.131526,0.19655,0.213971,0.163248,2019,1,0.024955
0.26315,0.287,0.2971,0.3071,0.31535,0.125614,0.254699,0.240825,0.191724,2019,1,0.034502
0.0232,0.0209,0.0167,0.0161,0.015,0.039057,0.315364,0.140257,0.074161,2019,1,0.133131
0.0141,0.01085,0.01025,0.01085,0.01115,0.226085,0.285623,0.349409,0.317715,2019,1,0.182812
0.1311,0.1468,0.1564,0.1675,0.1816,0.091871,0.163138,0.168184,0.13671,2019,1,0.171428
0.0827,0.14035,0.3048,0.3479,0.3635,-0.00252,-0.00168,0.007226,0.007708,2019,1,0.18873
0.1172,0.12215,0.1032,0.10815,0.1067,-0.00078,-0.00199,0.00416,0.0046,2019,1,0.102711
0.0789,0.1161,0.1821,0.2061,0.2221,0.121503,0.26992,0.248236,0.197856,2019,1,0.023445
0.0992,0.13395,0.2205,0.2545,0.27215,0.123565,0.172639,0.222056,0.198846,2019,1,0.019888
0.09475,0.088,0.0475,0.0475,0.0413,0.076485,0.189015,0.165008,0.116676,2019,1,0.059592
0.1,0.0868,0.0427,0.042,0.0392,0.19435,0.353231,0.243493,0.194377,2019,1,0.072327
0.119,0.1605,0.2259,0.2559,0.2802,0.094291,0.234844,0.20766,0.147683,2019,1,0.075233
0.0902,0.1247,0.1939,0.2189,0.2377,0.14903,0.135473,0.066599,0.048215,2019,1,0.083333
0.1151,0.1233,0.0961,0.0989,0.0948,0.112235,0.19809,0.212954,0.162051,2019,1,0.09662
0.13035,0.15385,0.18275,0.20095,0.21725,0.070284,0.199781,0.145854,0.096697,2019,1,0.026789
0.1168,0.1385,0.161,0.1786,0.1926,0.142925,0.275695,0.306234,0.250409,2019,1,0.100777
0.1539,0.1756,0.1909,0.2054,0.2248,0.141358,0.20029,0.231915,0.185385,2019,1,0.022805
0.1058,0.1455,0.2099,0.2382,0.2636,0.121805,0.150488,0.146995,0.120389,2019,1,0.047707
0.08425,0.1181,0.21775,0.2457,0.25205,0.002441,-0.00178,0.005645,0.006195,2019,1,0.020266
0.1474,0.1628,0.1731,0.182,0.1993,0.097743,0.238735,0.21613,0.157816,2019,1,0.128855
0.2495,0.2566,0.2491,0.2527,0.2567,0.051322,0.330186,0.160896,0.084268,2019,1,0.061937
0.12825,0.13545,0.12435,0.1296,0.12865,0.069459,0.263829,0.17279,0.108729,2019,1,0.058853
0.1025,0.1486,0.2397,0.2671,0.2816,0.16586,0.229041,0.27366,0.229866,2019,1,0.079522
0.135,0.1823,0.2936,0.3292,0.3446,0.111286,0.184409,0.22163,0.186843,2019,1,0.070517
0.0872,0.1029,0.1225,0.1361,0.1507,0.123111,0.315433,0.267734,0.196536,2019,1,0.098108
0.0428,0.0816,0.2459,0.3236,0.3392,0.134799,0.198571,0.199616,0.162038,2019,1,0.212835
0.1371,0.161,0.1846,0.2008,0.2219,0.01912,-0.00789,0.003899,0.005397,2019,1,0.103266
0.1421,0.1845,0.2388,0.2705,0.2947,0.192384,0.15915,0.115453,0.076086,2019,1,0.066323
0.25795,0.28355,0.2966,0.30695,0.32065,0.069844,0.248594,0.181851,0.123455,2019,1,0.147346
0.1823,0.2123,0.2428,0.2622,0.2882,0.116264,0.16883,0.194584,0.151464,2019,1,0.104961
0.1284,0.122,0.0862,0.0859,0.0847,0.020468,-0.00646,0.003912,0.004958,2019,1,0.053235
0.2905,0.3048,0.3036,0.3094,0.3236,0.036046,0.109994,0.0541,0.031234,2019,1,0.074649
0.0283,0.0246,0.0185,0.0177,0.016,-0.00185,-0.00162,0.007914,0.008354,2019,1,0.054532
0.0168,0.02305,0.01695,0.01525,0.0123,0.075028,0.359226,0.185646,0.116676,2019,1,0.104238
0.063,0.104,0.22975,0.2809,0.2963,0.013015,-0.00148,0.00449,0.004751,2019,1,0.045866
0.1234,0.159,0.2055,0.2317,0.258,0.138621,0.217216,0.260831,0.190349,2019,1,0.070523
0.0576,0.0483,0.0176,0.0172,0.0159,0.20282,0.326474,0.26904,0.221726,2019,1,0.164214
0.0204,0.0184,0.0148,0.0138,0.0128,0.113184,0.088448,0.033736,0.027672,2019,1,0.067031
0.1198,0.14055,0.16505,0.17885,0.19515,0.127388,0.293116,0.241238,0.18511,2019,1,0.100511
0.095,0.1397,0.2005,0.2289,0.2472,0.132393,0.220283,0.252155,0.193827,2019,1,0.028898
0.1701,0.2001,0.22855,0.24485,0.2581,0.248814,0.28686,0.338354,0.307526,2019,1,0.169124
0.1927,0.2141,0.2265,0.2408,0.2622,0.269411,0.33108,0.407337,0.374338,2019,1,0.074626
0.0502,0.0359,0.0174,0.017,0.0148,0.170837,0.260831,0.307045,0.264214,2019,1,0.178932
0.0158,0.015,0.0124,0.0116,0.0104,0.20183,0.250354,0.305175,0.263884,2019,1,0.02106
0.09325,0.1254,0.18885,0.21435,0.23435,-0.00152,-0.00212,0.005054,0.005576,2019,1,0.116915
0.2593,0.27435,0.27215,0.27985,0.2897,0.097096,0.023218,0.009014,0.009206,2019,1,0.089573
0.0852,0.1219,0.2012,0.2268,0.2444,0.086756,0.249446,0.189455,0.125339,2019,1,0.064619
0.1033,0.1262,0.1655,0.1868,0.2072,0.202463,0.28224,0.31238,0.273564,2019,1,0.123112
0.0501,0.0368,0.0233,0.0218,0.0209,0.458763,0.48596,0.207303,0.116016,2019,1,0.07253
0.2136,0.2386,0.2523,0.2646,0.2794,0.199493,0.231021,0.27289,0.246614,2019,1,0.049906
0.217,0.2321,0.2362,0.2471,0.2634,0.08864,0.034245,0.0079,0.006937,2019,1,0.143245
0.0248,0.0226,0.0178,0.0174,0.0154,0.123758,0.209819,0.22647,0.168115,2019,1,0.09058
0.0572,0.0443,0.0234,0.022,0.0211,0.008409,0.001795,0.009289,0.009454,2019,1,0.096571
0.24485,0.25455,0.2494,0.25585,0.26455,0.408988,0.456645,0.40764,0.304529,2019,1,0.081124
0.126,0.1334,0.121,0.12615,0.1267,0.19798,0.262646,0.336044,0.290916,2019,1,0.023264
0.1326,0.1573,0.1879,0.207,0.2207,0.234266,0.28763,0.35638,0.320369,2019,1,0.033861
0.1661,0.2005,0.2457,0.2699,0.291,0.115067,0.188767,0.206876,0.161749,2019,1,0.16166
0.2449,0.2701,0.2809,0.2901,0.3029,0.229591,0.267926,0.297819,0.265053,2019,1,0.064868
0.0858,0.1293,0.2165,0.24535,0.267,0.115219,0.086027,0.011351,0.009096,2019,1,0.067203
0.1446,0.1747,0.20085,0.2197,0.24275,0.086564,2.48E-01,0.180394,0.1245,2019,1,0.075821
0.16575,0.19455,0.2121,0.2282,0.2465,0.101868,0.043224,0.01395,0.011475,2019,1,0.156278
0.084,0.0676,0.0322,0.0317,0.0295,0.000406,0.000667,0.006346,0.006195,2019,1,0.071693
0.1547,0.1774,0.2056,0.2203,0.232,0.179858,0.244799,0.290325,0.250189,2019,1,0.092762
0.0867,0.12115,0.226,0.2605,0.27995,0.320438,0.364341,0.391388,0.355431,2019,1,0.067036
0.1539,0.18125,0.21275,0.2324,0.25355,-0.00096,-0.00263,0.006044,0.00647,2019,1,0.088372
0.1215,0.152,0.1958,0.2154,0.2347,0.007226,0.008409,0.018474,0.018625,2019,1,0.070385
0.013,0.01515,0.0123,0.01155,0.0088,0.122795,0.205488,0.211276,0.172185,2019,1,0.175182
0.2446,0.261,0.2647,0.2746,0.2899,0.140024,0.201789,0.227762,0.192508,2019,1,0.039992
0.1209,0.147,0.1836,0.2049,0.2248,0.161845,0.231049,0.243575,0.211703,2019,1,0.086994
0.1244,0.13265,0.1084,0.11265,0.10555,0.009344,-0.00256,0.00361,0.003981,2019,1,0.148324
0.1525,0.1857,0.2145,0.2346,0.2555,0.409455,0.332771,0.04783,0.030381,2019,1,0.150376
0.1059,0.10315,0.06305,0.0633,0.058,0.185055,0.262798,0.350083,0.302205,2019,1,0.050561
0.1701,0.1962,0.2115,0.22545,0.24125,0.237951,0.30226,0.373155,0.337212,2019,1,0.021596
0.01975,0.02425,0.01855,0.01715,0.0139,0.060356,0.259071,0.135528,0.08897,2019,1,0.075334
0.1227,0.1386,0.149,0.1577,0.1673,0.00064,-0.00148,0.003541,0.003899,2019,1,0.067431
0.13935,0.17715,0.24125,0.26895,0.28675,0.107285,0.092765,0.089396,0.070655,2019,1,0.079382
0.579,0.6109,0.5996,0.6037,0.6293,0.238941,0.285856,0.356284,0.341007,2019,1,0.030694
0.1091,0.1236,0.1356,0.1459,0.1607,0.107656,0.291411,0.224641,0.17213,2019,1,0.072562
0.0208,0.0283,0.0235,0.0203,0.015,0.116759,0.097426,0.013826,0.010169,2019,1,0.087045
0.072,0.1061,0.192,0.2177,0.2301,0.12417,0.241196,0.239505,0.168541,2019,1,0.120041
0.0814,0.1292,0.264,0.3016,0.3152,0.136174,0.294409,0.239752,0.186128,2019,1,0.069085
0.1337,0.1762,0.2207,0.2462,0.2702,0.251963,0.294423,0.360051,0.333239,2019,1,0.074144
0.1329,0.1419,0.1469,0.1527,0.1571,0.137562,0.229385,0.209654,0.170521,2019,1,0.087722
0.35255,0.36445,0.355,0.35935,0.3712,0.088131,0.238804,0.220915,0.155864,2019,1,0.052954
0.1602,0.1789,0.187,0.1972,0.2058,0.067107,0.232369,0.199823,0.114504,2019,1,0.069185
0.10955,0.1369,0.17285,0.192,0.21035,0.151656,0.283244,0.28983,0.242516,2019,1,0.020715
0.0705,0.113,0.2324,0.2806,0.3001,0.098856,0.225783,0.194391,0.137686,2019,1,0.048394
0.0903,0.1272,0.1972,0.2268,0.2479,0.152454,0.258054,0.291659,0.222593,2019,1,0.1019
0.08825,0.1306,0.24235,0.27595,0.29675,0.11262,0.211675,0.213408,0.165489,2019,1,0.058315
0.0213,0.02725,0.02305,0.0193,0.0147,0.013923,0.002345,0.00966,0.009495,2019,1,0.161215
0.2252,0.2401,0.2394,0.247,0.2552,0.22141,0.289418,0.369965,0.324439,2019,1,0.132319
0.2588,0.2771,0.2772,0.2844,0.2946,0.118368,0.15662,0.141096,0.119454,2019,1,0.153957
0.1056,0.14485,0.25695,0.29245,0.311,0.087279,0.265121,0.175829,0.125064,2019,1,0.207069
0.07535,0.06,0.0295,0.0299,0.0257,0.10008,0.25903,0.20689,0.140684,2019,1,0.103379
0.1015,0.0947,0.0525,0.0523,0.0474,0.321881,0.416289,0.307402,0.24759,2019,1,0.149843
0.0713,0.1069,0.2373,0.2891,0.3097,-0.00063,-0.00306,0.003321,0.003926,2019,1,0.020766
0.0885,0.1013,0.1101,0.1195,0.1319,0.220406,0.281869,0.347773,0.312573,2019,1,0.13741
0.1034,0.1451,0.234,0.267,0.2843,0.11911,0.278266,0.234624,0.177053,2019,1,0.068582
0.1103,0.1258,0.1406,0.1527,0.171,0.073694,0.298905,0.1872,0.116291,2019,1,0.044335
0.5428,0.5738,0.5616,0.5666,0.5885,0.424058,0.480034,0.348364,0.24891,2019,1,0.065902
0.0413,0.03095,0.0174,0.01675,0.01485,-0.00102,-0.00053,0.00669,0.006979,2019,1,0.061404
0.0162,0.0125,0.0115,0.0117,0.01185,0.190143,0.25089,0.310263,0.273701,2019,1,0.069013
0.111,0.14535,0.2098,0.23195,0.2518,0.0046,-0.00126,0.003844,0.004339,2019,1,0.0696
0.1796,0.1888,0.1898,0.1981,0.2117,0.000379,-0.00186,0.004614,0.00515,2019,1,0.073013
0.25445,0.27535,0.28075,0.29305,0.30905,0.002702,-0.00258,0.003321,0.003747,2019,1,0.138867
0.1086,0.12395,0.13265,0.1423,0.1494,0.074216,0.205226,0.178716,0.105828,2019,1,0.055085
0.1375,0.1529,0.1571,0.1665,0.1778,0.103421,0.252375,0.211029,0.157775,2019,1,0.057522
0.1112,0.13225,0.15475,0.17015,0.18455,0.103627,0.20513,0.178276,0.132076,2019,1,0.051367
0.1072,0.1414,0.1796,0.201,0.2257,0.259635,0.327313,0.410239,0.375836,2019,1,0.118875
0.1265,0.16145,0.2132,0.23495,0.2509,0.062171,0.350454,0.188823,0.1146,2019,1,0.058705
0.0877,0.132,0.2208,0.2532,0.2742,0.06983,-0.00463,0.005466,0.005315,2019,1,0.148615
0.291,0.3103,0.309,0.3181,0.3283,0.004366,-0.00303,0.004311,0.005384,2019,1,0.019768
0.1153,0.1459,0.1831,0.2038,0.228,0.082865,0.310964,0.224325,0.150776,2019,1,0.068884
0.121,0.1276,0.107,0.111,0.1097,0.117515,0.228478,0.183323,0.13627,2019,1,0.050003
0.11815,0.1531,0.203,0.2147,0.2239,0.120348,0.231723,0.256349,0.201294,2019,1,0.155447
0.25705,0.27535,0.25565,0.26105,0.2686,0.058582,0.366335,0.17466,0.100781,2019,1,0.020421
0.1368,0.1698,0.2036,0.2214,0.2378,0.101785,0.22977,0.225631,0.151643,2019,1,0.056932
0.01875,0.02085,0.01745,0.01635,0.01385,0.127951,0.222166,0.229839,0.17521,2019,1,0.104632
0.0827,0.1292,0.27215,0.31575,0.3352,0.144328,0.276341,0.243493,0.200593,2019,1,0.202068
0.1519,0.1648,0.1715,0.177,0.1809,0.13209,0.260419,0.252045,0.172075,2019,1,0.076399
0.07045,0.1273,0.3201,0.37055,0.3995,0.029996,-0.01002,0.002634,0.00449,2019,1,0.156278
0.0878,0.1005,0.1062,0.1155,0.1253,0.052972,0.300844,0.172762,0.103435,2019,1,0.18527
0.1163,0.1302,0.1433,0.1537,0.1703,0.064014,0.265218,0.152481,0.094388,2019,1,0.032223
0.07565,0.0601,0.03025,0.0293,0.0282,0.005178,-0.00152,0.004779,0.005425,2019,1,0.034502
0.076,0.0698,0.0404,0.0417,0.0371,0.085354,0.275063,0.20964,0.151876,2019,1,0.09287
0.384,0.4058,0.3969,0.4029,0.4161,0.451159,0.488078,0.135418,0.080693,2019,1,0.097633
0.1611,0.189,0.2117,0.2288,0.2431,0.107216,0.179308,0.180408,0.135789,2019,1,0.079792
0.0643,0.1057,0.2241,0.2568,0.2748,0.133341,0.311761,0.229138,0.177905,2019,1,0.10466
0.0162,0.01265,0.0117,0.012,0.0117,0.102637,0.242846,0.19578,0.135143,2019,1,0.05544
0.1693,0.183,0.1916,0.2,0.2035,0.004201,-0.00208,0.00449,0.004779,2019,1,0.056892
0.1062,0.1472,0.2397,0.2807,0.2968,0.080349,0.340279,0.192755,0.127566,2019,1,0.059186
0.15495,0.2005,0.29815,0.3256,0.34525,0.124528,0.216996,0.276451,0.197911,2019,1,0.092951
0.272,0.29365,0.2948,0.30675,0.31975,0.055145,0.255895,0.14848,0.094126,2019,1,0.069126
0.1147,0.1177,0.0767,0.0783,0.0703,0.178441,0.304914,0.353424,0.292786,2019,1,0.159193
0.0217,0.0301,0.024,0.0205,0.0154,0.021114,-0.00626,0.003981,0.004806,2019,1,0.054751
0.1148,0.1359,0.1561,0.169,0.1856,0.102046,0.188286,0.198049,0.150873,2019,1,0.031063
0.1593,0.1845,0.2005,0.2148,0.2303,7.50E-06,-0.003,0.006291,0.00702,2019,1,0.060277
0.027,0.0231,0.0188,0.01865,0.0171,0.200015,0.270869,0.338766,0.283519,2019,1,0.052764
0.1285,0.163,0.2084,0.2308,0.2486,0.099998,0.237016,0.203246,0.143695,2019,1,0.115074
0.30405,0.31615,0.3126,0.32055,0.3387,0.085134,0.222345,0.23483,0.151161,2019,1,0.18028
0.1431,0.1787,0.2294,0.25425,0.276,0.000557,-0.00171,0.006442,0.007212,2019,1,0.067969
0.11465,0.118,0.09075,0.0941,0.08965,0.109595,0.250945,0.227818,0.162643,2019,1,0.099662
0.0219,0.0208,0.0182,0.0171,0.0155,0.086797,0.204415,0.181095,0.128267,2019,1,0.037133
0.0414,0.0321,0.0211,0.0202,0.019,0.102555,0.078328,0.016838,0.014308,2019,1,0.092834
0.0257,0.0242,0.0202,0.0194,0.0177,0.115013,0.092201,0.016838,0.013111,2019,1,0.052241
0.1197,0.152,0.19035,0.2126,0.2372,0.108949,0.163481,0.179926,0.140587,2019,1,0.020314
0.1269,0.154,0.1939,0.2123,0.2308,0.214948,0.248951,0.297461,0.27652,2019,1,0.077224
0.02055,0.01855,0.01485,0.01485,0.0138,0.430094,0.474933,0.156001,0.093741,2019,1,0.071847
0.2444,0.2606,0.2606,0.27,0.2809,0.113074,0.213696,0.176104,0.131334,2019,1,0.110483
0.11835,0.12445,0.1009,0.10485,0.1018,0.122259,0.194199,0.221424,0.164513,2019,1,0.024963
0.12355,0.13095,0.11595,0.12125,0.11635,0.103256,0.202449,0.185275,0.136463,2019,1,0.102521
0.0985,0.1223,0.17255,0.19045,0.2105,0.114256,0.340719,0.252059,0.190912,2019,1,0.093828
0.169,0.1941,0.2087,0.2189,0.2348,0.128309,0.372,0.243603,0.181659,2019,1,0.03889
0.0185,0.0261,0.0211,0.0183,0.0144,0.137672,0.226223,0.240908,0.174261,2019,1,0.066158
0.1971,0.2319,0.2843,0.307,0.326,-0.00148,-0.00082,0.006346,0.006621,2019,1,0.157038
0.1666,0.1924,0.2289,0.2453,0.2596,0.121475,0.25518,0.255648,0.176874,2019,1,0.024192
0.09575,0.13095,0.2121,0.2372,0.24905,0.109801,0.315474,0.258466,0.184436,2019,1,0.170917
0.0704,0.111,0.1986,0.2266,0.2509,0.099379,0.163234,0.159769,0.131512,2019,1,0.065435
0.0675,0.1065,0.2082,0.2429,0.2637,0.103187,0.260941,0.251976,0.170109,2019,1,0.183326
0.1265,0.14765,0.16425,0.1786,0.1985,0.001355,-0.0023,0.003926,0.004394,2019,1,0.117164
0.4153,0.442,0.433,0.438,0.4503,0.070545,0.107299,0.080651,0.057386,2019,1,0.181579
0.23745,0.26045,0.272,0.2845,0.3016,0.071549,0.208595,0.197402,0.118051,2019,1,0.061404
0.1403,0.1518,0.1467,0.1504,0.1501,0.077544,0.238914,0.189001,0.132008,2019,1,0.137917
0.09535,0.12475,0.17385,0.19255,0.205,-0.00148,-0.00251,0.005535,0.006002,2019,1,0.080469
0.12,0.1271,0.1067,0.1104,0.1068,0.100218,0.273028,0.215704,0.157046,2019,1,0.038935
0.1372,0.1699,0.2129,0.2331,0.2573,0.02924,-0.00646,0.007391,0.008986,2019,1,0.104427
0.1154,0.15175,0.1908,0.21495,0.2396,0.081078,0.173945,0.157761,0.11922,2019,1,0.0659
0.1702,0.193,0.2003,0.2125,0.2194,0.112001,0.183378,0.186898,0.144328,2019,1,0.155702
0.12395,0.1617,0.25575,0.2854,0.3056,0.007405,-0.00053,0.008587,0.009082,2019,1,0.118252
0.23085,0.24465,0.2455,0.2547,0.2665,0.24011,0.295385,0.365263,0.332868,2019,1,0.132431
0.1473,0.18555,0.25305,0.27445,0.2907,0.080046,0.019973,0.009687,0.009674,2019,1,0.140936
0.1304,0.1715,0.2598,0.2821,0.2966,0.017388,-0.00186,0.006222,0.006759,2019,1,0.043508
0.1427,0.1731,0.2081,0.234,0.263,0.116841,0.132159,0.03914,0.026284,2019,1,0.157114
0.0881,0.12665,0.1864,0.2072,0.2196,0.131774,0.230884,0.260116,0.19028,2019,1,0.156057
0.1904,0.1984,0.1952,0.2002,0.2031,0.00878,-0.00186,0.003926,0.004215,2019,1,0.096037
0.1159,0.1485,0.2154,0.2402,0.2554,0.165915,0.228794,0.291741,0.232644,2019,1,0.074567
0.1885,0.2121,0.2284,0.2402,0.2526,-0.00016,-6.13E-05,0.006044,0.006236,2019,1,0.109616
0.0569,0.0406,0.0176,0.017,0.015,0.119248,0.113362,0.014074,0.010458,2019,1,0.172479
0.0594,0.0672,0.07825,0.08725,0.09115,0.184904,0.148136,0.095666,0.082741,2019,1,0.069268
0.09475,0.13065,0.2137,0.24915,0.2622,0.076416,0.038934,0.032361,0.026146,2019,1,0.0448
0.0808,0.1272,0.2488,0.2926,0.3096,0.067891,0.312765,0.203274,0.130399,2019,1,0.058755
0.11295,0.1452,0.20155,0.22355,0.2438,0.074711,0.27751,0.183611,0.123812,2019,1,0.026773
0.1031,0.1469,0.25465,0.28795,0.30305,0.117089,0.190638,0.184478,0.143035,2019,1,0.052194
0.2098,0.241,0.266,0.2821,0.296,0.221644,0.265561,0.307925,0.276396,2019,1,0.0659
0.3176,0.34245,0.3491,0.36145,0.3792,0.11042,0.231351,0.21877,0.150309,2019,1,0.121534
0.11135,0.15125,0.23355,0.2687,0.2918,0.033929,-0.00527,0.003624,0.004944,2019,1,0.170917
0.1451,0.1766,0.22045,0.24135,0.25435,0.178812,0.260721,0.318073,0.255153,2019,1,0.072424
0.1213,0.1508,0.1981,0.2215,0.2428,0.147394,0.209915,0.258796,0.199754,2019,1,0.060903
0.1231,0.1552,0.2098,0.2284,0.2407,0.000805,0.001438,0.009646,0.010114,2019,1,0.082945
0.10735,0.1546,0.286,0.3316,0.35145,0.275049,0.332538,0.436529,0.373952,2019,1,0.134221
0.2914,0.3078,0.3091,0.3191,0.3322,0.116965,0.248003,0.210713,0.141358,2019,1,0.075088
0.0173,0.0162,0.0143,0.0143,0.01345,0.108454,0.222263,0.214549,0.176585,2019,1,0.099334
0.0629,0.0488,0.0271,0.0267,0.0242,0.116511,0.18467,0.184918,0.14661,2019,1,0.095674
0.2594,0.2831,0.2935,0.3054,0.3148,0.000186,-0.00149,0.004449,0.004834,2019,1,0.182812
1.44E-01,1.64E-01,1.77E-01,1.88E-01,2.02E-01,8.15E-02,0.147958,0.177245,0.146527,2019,1,0.056512
0.1385,0.1683,0.2068,0.228,0.2455,0.115549,0.223638,0.18214,0.145084,2019,1,0.063133
0.0317,0.0262,0.0169,0.0169,0.0164,0.115013,0.183034,0.217615,0.161006,2019,1,0.08231
