S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.07475,0.1161,0.1964,0.22895,0.24085,0.125848,0.256968,0.291755,0.220448,2019,1,0.123684
0.1759,0.2087,0.2351,0.2515,0.2591,0.08149,0.169435,0.236714,0.168748,2019,1,0.187133
0.129,0.166,0.2199,0.243,0.26165,0.078713,0.190899,0.213641,0.136064,2019,1,0.179162
0.0971,0.1271,0.173,0.1896,0.1962,0.090208,2.33E-01,0.214013,0.14221,2019,1,0.115959
0.02185,0.02045,0.01825,0.0177,0.0157,0.046152,0.202078,0.163275,0.091349,2019,1,0.127828
0.01985,0.01835,0.0161,0.0156,0.0142,0.084886,0.227295,0.173038,0.117625,2019,1,0.120432
0.1391,0.1622,0.1771,0.1878,0.193,0.13803,0.218536,0.216625,0.162148,2019,1,0.093618
0.1107,0.1517,0.22055,0.24625,0.2561,0.11834,0.190198,0.186705,0.135308,2019,1,0.152765
0.11495,0.1396,0.16615,0.1772,0.17745,0.094731,0.218371,0.167304,0.110998,2019,1,0.179022
0.0233,0.0218,0.01945,0.0188,0.01775,0.00603,0.003404,0.00966,0.009124,2019,1,0.093715
0.2094,0.2563,0.291,0.3081,0.3257,0.197334,0.210369,0.20535,0.172488,2019,1,0.077415
0.1104,0.1364,0.1809,0.2022,0.21,0.046276,0.24022,0.181934,0.100176,2019,1,0.168701
0.15075,0.17465,0.1904,0.1998,0.2041,0.084873,0.270003,0.215731,0.139639,2019,1,0.162604
0.02955,0.02595,0.0195,0.0189,0.0166,0.123675,0.208141,0.214246,0.160566,2019,1,0.189373
0.11525,0.1447,0.1915,0.2115,0.21985,0.153183,0.288634,0.335851,0.234624,2019,1,0.125983
0.10845,0.13575,0.1821,0.20145,0.21055,0.057978,0.2477,0.202023,0.118698,2019,1,0.122241
0.1404,0.1812,0.235,0.2616,0.2794,0.104604,0.187131,0.263471,0.188327,2019,1,0.129685
0.0774,0.1176,0.2056,0.2297,0.2361,0.17092,0.281209,0.390989,0.29951,2019,1,0.140088
0.133,0.1676,0.1974,0.2127,0.2187,0.09986,0.298864,0.243451,0.15849,2019,1,0.133622
0.16045,0.19575,0.2357,0.25515,0.26395,0.115054,0.22229,0.241788,0.165241,2019,1,0.110067
0.121,0.1474,0.1744,0.1853,0.1915,0.146541,0.234486,0.231255,0.171814,2019,1,0.07905
0.0264,0.024,0.0214,0.0209,0.0191,0.114091,0.197609,0.201033,0.147628,2019,1,0.106047
0.1691,0.1979,0.2168,0.2392,0.2674,0.109623,0.229468,0.276878,0.1883,2019,1,0.131337
0.091,0.1072,0.1337,0.1464,0.1492,0.157445,0.276878,0.293708,0.199987,2019,1,0.175597
0.0295,0.0708,0.2092,0.2645,0.28,0.082425,0.157679,0.146033,0.111273,2019,1,0.207024
0.07475,0.10335,0.1784,0.20595,0.21555,0.019395,0.224999,0.10646,0.047665,2019,1,0.192735
0.0312,0.0318,0.0285,0.027,0.0252,0.066131,0.212033,0.151643,0.098045,2019,1,0.185862
0.16725,0.19795,0.22155,0.2424,0.2599,0.093095,0.25012,0.179115,0.114243,2019,1,0.114175
0.1906,0.2243,0.2487,0.2643,0.2744,0.12197,0.253393,0.289253,0.200235,2019,1,0.107
0.1342,0.1718,0.2407,0.2687,0.2842,0.066915,0.235861,0.211909,0.120815,2019,1,0.103943
0.06325,0.1031,0.17785,0.20635,0.22585,0.118808,0.261849,0.240316,0.16828,2019,1,0.180717
0.0301,0.0311,0.0271,0.0255,0.0231,0.090867,0.205515,0.16553,0.110035,2019,1,0.187253
0.1025,0.1299,0.1796,0.19895,0.20725,-0.00122,-0.00234,0.006016,0.00625,2019,1,0.10369
0.0933,0.1369,0.2349,0.2769,0.2894,0.088778,0.208636,0.161652,0.11174,2019,1,0.129788
0.0866,0.1245,0.2033,0.2351,0.2484,0.12164,0.211648,0.306495,0.241183,2019,1,0.182391
0.0173,0.0163,0.0146,0.0144,0.0127,0.084309,0.160979,0.163811,0.122259,2019,1,0.214219
0.1217,0.1469,0.1806,0.197,0.2027,-0.00167,-0.00203,0.007157,0.006992,2019,1,0.206883
0.128,0.1492,0.1619,0.1775,0.192,0.068744,0.164334,0.140244,0.099365,2019,1,0.211891
0.07715,0.11895,0.1801,0.2054,0.2243,0.104233,0.247535,0.255565,0.173202,2019,1,0.179498
0.0195,0.0181,0.0162,0.0161,0.0141,0.140093,0.261821,0.324631,0.239422,2019,1,0.144907
0.1053,0.1461,0.1987,0.22495,0.239,-0.00087,-0.00173,0.006346,0.005837,2019,1,0.125197
0.18215,0.20605,0.21405,0.22295,0.2271,0.10382,0.243259,0.269645,0.177314,2019,1,0.14487
0.0304,0.0749,0.1944,0.2359,0.2497,0.099173,0.238859,0.27685,0.187173,2019,1,0.176111
0.1273,0.1574,0.1958,0.2127,0.2276,0.005645,0.00537,0.01351,0.013097,2019,1,0.112138
0.1221,0.14855,0.1838,0.20005,0.20495,0.085189,0.234651,0.271611,0.178675,2019,1,0.081719
0.109,0.1367,0.1782,0.1971,0.2039,0.064275,0.203329,0.214329,0.125861,2019,1,0.188565
0.02815,0.065,0.14945,0.18185,0.2019,0.084171,0.195216,0.168583,0.115453,2019,1,0.115769
0.1149,0.1495,0.1904,0.2106,0.23,0.027617,0.22328,0.140423,0.06719,2019,1,0.108582
0.108,0.1347,0.17875,0.19875,0.20425,0.086523,0.127291,0.14353,0.116291,2019,1,0.182157
0.13165,0.1626,0.18105,0.19655,0.2079,0.148782,0.23934,0.327574,0.242805,2019,1,0.119241
0.0757,0.109,0.20035,0.23705,0.2458,0.072827,0.158133,0.161983,0.118862,2019,1,0.179809
0.20465,0.23815,0.2615,0.2795,0.2992,0.09304,0.242833,0.179198,0.114765,2019,1,0.084053
0.2184,0.2524,0.2696,0.2874,0.295,0.18346,0.28719,0.364561,0.274705,2019,1,0.164701
0.02285,0.0226,0.01975,0.01865,0.01755,0.126081,0.244098,0.225796,0.159851,2019,1,0.14316
0.0177,0.0156,0.0131,0.0131,0.0113,0.021925,0.166822,0.101758,0.049728,2019,1,0.185902
0.1249,0.16685,0.25885,0.2926,0.29985,0.00361,-0.00302,0.00592,0.006002,2019,1,0.164833
0.141,0.1747,0.2284,0.2519,0.2582,0.092985,0.321276,0.208705,0.13638,2019,1,0.119578
0.1171,0.1414,0.1648,0.1821,0.1942,0.001974,0.001891,0.009852,0.009729,2019,1,0.182042
0.0322,0.0716,0.15725,0.1882,0.1985,0.002634,0.020935,0.042811,0.038576,2019,1,0.177865
0.148,0.1728,0.20015,0.2145,0.22665,0.107752,0.152839,0.167152,0.127333,2019,1,0.185899
0.0342,0.028,0.01965,0.0196,0.0177,0.114655,0.20799,0.269563,0.19974,2019,1,0.170259
0.1012,0.1375,0.1993,0.2178,0.2254,0.000901,-0.00226,0.005686,0.005411,2019,1,0.116874
0.0997,0.1466,0.2399,0.2791,0.3015,0.116594,0.180394,0.180091,0.1465,2019,1,0.16834
0.1491,0.1866,0.2287,0.25295,0.26865,0.0893,0.221424,0.172694,0.11955,2019,1,0.169696
0.138,0.17245,0.2209,0.24335,0.26255,0.119852,0.259305,0.266428,0.193635,2019,1,0.212148
0.0519,0.1031,0.2099,0.2454,0.2699,0.064206,0.070696,0.064646,0.054127,2019,1,0.191178
0.1154,0.1507,0.2161,0.2503,0.2682,0.103985,0.20755,0.193443,0.13781,2019,1,0.123692
0.12165,0.14995,0.18805,0.20575,0.2108,0.07841,0.280975,0.224545,0.142128,2019,1,0.181488
0.1685,0.1965,0.2176,0.2335,0.2377,0.135046,0.229619,0.2257,0.163151,2019,1,0.164375
0.105,0.13725,0.16925,0.1873,0.2014,0.153045,0.238653,0.314168,0.259195,2019,1,0.179935
0.0384,0.0775,0.1626,0.1958,0.2154,0.091253,0.185275,0.216625,0.144864,2019,1,0.245911
0.0344,0.0753,0.15965,0.1902,0.2042,0.057592,0.243988,0.147958,0.084419,2019,1,0.187179
0.10995,0.1491,0.2033,0.23055,0.24645,0.071672,0.092256,0.104439,0.089671,2019,1,0.177136
0.13015,0.15295,0.17775,0.1975,0.21085,0.078451,0.097206,0.100025,0.088214,2019,1,0.163244
0.13755,0.1603,0.17575,0.19375,0.2097,0.108963,0.245858,0.244675,0.177135,2019,1,0.203899
0.1338,0.1654,0.1945,0.2112,0.2227,0.169737,0.259924,0.351018,0.28191,2019,1,0.173042
0.1425,0.1845,0.24755,0.27675,0.29375,0.159453,0.248277,0.346617,0.292745,2019,1,0.112247
0.1071,0.1187,0.1241,0.1362,0.146,0.128625,0.298589,0.299496,0.218344,2019,1,0.10369
0.0658,0.1033,0.1508,0.1699,0.1776,0.104535,0.230017,0.266785,0.189373,2019,1,0.173881
0.1045,0.1291,0.16825,0.184,0.19145,0.085986,0.21459,0.212995,0.138938,2019,1,0.109128
0.153,0.1906,0.235,0.2574,0.2755,0.134427,0.276396,0.272918,0.183928,2019,1,0.128105
0.186,0.2265,0.2655,0.2894,0.3037,0.001768,-0.00065,0.007515,0.006937,2019,1,0.181482
0.1023,0.1203,0.1427,0.1586,0.1762,0.163413,0.301559,0.346411,0.256445,2019,1,0.177956
0.13885,0.16315,0.19935,0.215,0.21985,0.097413,0.181783,0.253448,0.18951,2019,1,0.118233
0.0267,0.0258,0.02275,0.02225,0.0212,0.118106,0.229756,0.260405,0.20854,2019,1,0.1799
0.1154,0.1489,0.1969,0.2188,0.2278,0.018405,-0.00427,0.004325,0.004779,2019,1,0.178772
0.0654,0.0956,0.13875,0.1553,0.1702,0.076732,0.264503,0.213298,0.135143,2019,1,0.189674
0.0255,0.0232,0.0206,0.0201,0.0179,0.154736,0.302232,0.331795,0.234541,2019,1,0.180131
0.0477,0.03805,0.0235,0.0242,0.022,0.001795,-0.00076,0.007378,0.006717,2019,1,0.187874
0.1273,0.1523,0.1784,0.1926,0.1987,0.108921,0.210946,0.19578,0.14254,2019,1,0.173528
0.15045,0.18685,0.2258,0.2484,0.26185,0.108509,0.174165,0.169311,0.126191,2019,1,0.178984
0.04065,0.03355,0.02305,0.02285,0.021,0.145318,0.257311,0.334504,0.24847,2019,1,0.188067
0.09995,0.12865,0.1669,0.18365,0.1989,0.069651,0.228794,0.157816,0.105388,2019,1,0.193097
0.03885,0.0391,0.0356,0.03395,0.0308,0.125682,0.256528,0.27091,0.190046,2019,1,0.116886
0.1189,0.1604,0.1913,0.2092,0.2185,0.109155,0.170659,0.177946,0.140835,2019,1,0.188174
0.1542,0.1817,0.2001,0.2182,0.2341,0.072168,0.08402,0.097247,0.0871,2019,1,0.1159
0.1961,0.234,0.263,0.2815,0.2903,0.09139,0.209998,0.16993,0.11394,2019,1,0.149199
0.08885,0.12495,0.16955,0.18595,0.1962,0.142031,0.251055,0.339193,0.254383,2019,1,0.183556
0.10845,0.13385,0.1844,0.2028,0.2101,0.141976,0.218633,0.259951,0.192301,2019,1,0.114167
0.1129,0.1395,0.1732,0.1894,0.19415,0.074065,0.19006,0.203425,0.1322,2019,1,0.188576
0.1586,0.1931,0.2398,0.2632,0.2769,0.096863,0.214164,0.175183,0.120953,2019,1,0.192098
0.0503,0.096,0.219,0.266,0.2786,0.108578,0.190968,0.226388,0.156153,2019,1,0.122184
0.1758,0.2052,0.2288,0.2424,0.2526,0.13836,0.277483,0.321483,0.2466,2019,1,0.123834
0.1254,0.1557,0.1921,0.2102,0.2155,0.04068,0.262495,0.154998,0.078795,2019,1,0.185157
0.0617,0.10615,0.19255,0.22745,0.2453,0.127333,0.201101,0.226388,0.175238,2019,1,0.107151
0.08345,0.115,0.16625,0.18995,0.2052,0.11735,0.245046,0.270855,0.198379,2019,1,0.170926
0.1672,0.1963,0.2263,0.2422,0.251,0.049205,0.282488,0.177988,0.098567,2019,1,0.182128
0.07315,0.10965,0.1484,0.1688,0.1839,0.103875,0.245459,0.284083,0.193676,2019,1,0.130693
0.1122,0.1423,0.1771,0.1963,0.2086,0.144039,0.249556,0.325594,0.253695,2019,1,0.197769
0.0412,0.0691,0.1276,0.14865,0.1603,0.095831,0.208375,0.173698,0.124596,2019,1,0.137271
0.1365,0.16275,0.19015,0.2076,0.22315,0.086894,0.196935,0.201156,0.12923,2019,1,0.135522
0.1406,0.1636,0.17995,0.19505,0.20885,0.11526,2.17E-01,0.20513,0.15101,2019,1,0.094323
0.10085,0.12175,0.15445,0.1696,0.1766,0.123936,0.220145,0.294835,0.22383,2019,1,0.1286
0.12615,0.15405,0.1924,0.2092,0.2209,0.126508,0.214535,0.238873,0.181783,2019,1,0.175692
0.1015,0.12145,0.14395,0.15415,0.15775,0.142458,0.263348,0.323394,0.226745,2019,1,0.124484
0.1455,0.1751,0.2034,0.217,0.2238,0.10987,0.224586,0.201404,0.144836,2019,1,0.195695
0.12715,0.1554,0.1759,0.1928,0.2064,0.096285,0.21998,0.230375,0.15904,2019,1,0.116151
0.0146,0.0135,0.0119,0.0115,0.0105,0.103311,0.224971,0.307389,0.206381,2019,1,0.117794
0.0155,0.0147,0.0134,0.0134,0.012,0.110131,0.209131,0.226676,0.157335,2019,1,0.132318
0.14965,0.18155,0.21345,0.2326,0.2449,0.063381,0.228079,0.137178,0.082288,2019,1,0.110067
0.09205,0.1139,0.14605,0.1609,0.16765,-0.0009,-0.00255,0.006717,0.006552,2019,1,0.113065
0.0417,0.0871,0.2134,0.2556,0.275,0.147394,0.25749,0.322266,0.240179,2019,1,0.088471
0.15495,0.1956,0.24905,0.27325,0.2858,0.081738,0.163715,0.165338,0.129808,2019,1,0.10691
0.036,0.0804,0.1723,0.2094,0.222,0.074395,0.238323,0.202408,0.14089,2019,1,0.182868
0.0517,0.0969,0.2109,0.2588,0.2718,0.102885,0.200263,0.20073,0.149456,2019,1,0.105103
0.0926,0.1312,0.1875,0.2094,0.2259,0.041065,0.24594,0.175128,0.090757,2019,1,0.180336
0.0936,0.1323,0.2055,0.2367,0.2525,0.115576,0.196179,0.188547,0.136284,2019,1,0.111182
0.1232,0.1594,0.2139,0.2369,0.2525,0.120279,0.22284,0.299771,0.223596,2019,1,0.187838
0.1215,0.1383,0.1504,0.168,0.1852,0.074436,0.244634,0.198324,0.128199,2019,1,0.104221
0.0891,0.121,0.15,0.1634,0.1741,0.099338,0.232603,0.28092,0.200785,2019,1,0.211589
0.0293,0.0299,0.0256,0.0248,0.0216,0.095694,0.251811,0.218481,0.144905,2019,1,0.124729
0.0729,0.094,0.1342,0.1465,0.1486,0.083828,0.18203,0.210438,0.140917,2019,1,0.209295
0.1728,0.2011,0.2208,0.2315,0.2382,-0.00195,-0.00325,0.004848,0.00493,2019,1,0.136049
0.1471,0.1682,0.1846,0.1968,0.20275,0.108578,0.245912,0.205048,0.14353,2019,1,0.125475
0.1881,0.2198,0.243,0.2617,0.2782,0.167799,0.289926,0.332936,0.243438,2019,1,0.17806
0.0243,0.02295,0.02055,0.02005,0.019,0.12615,0.199658,0.221438,0.164237,2019,1,0.097774
0.13375,0.157,0.1798,0.19185,0.199,0.161721,0.266125,0.312683,0.238116,2019,1,0.081961
0.1385,0.1631,0.1887,0.2019,0.2101,0.122547,0.239422,0.23868,0.159948,2019,1,0.143939
0.1556,0.1942,0.2354,0.2618,0.2795,0.129478,0.194474,0.214425,0.166932,2019,1,0.216836
0.0255,0.0683,0.1779,0.2131,0.228,0.133286,0.21613,0.223225,0.166878,2019,1,0.105419
0.1288,0.1588,0.1867,0.2027,0.2157,0.12021,0.182456,0.205708,0.1619,2019,1,0.088471
0.0765,0.1184,0.1991,0.238,0.2511,0.04211,0.271268,0.138456,0.072154,2019,1,0.180395
0.05425,0.094,0.16445,0.19325,0.2037,0.132668,0.237484,0.287974,0.214219,2019,1,0.186489
0.18055,0.2164,0.23895,0.25635,0.27495,0.062047,0.260873,0.169765,0.104507,2019,1,0.175692
0.0815,0.1035,0.1379,0.1494,0.1547,0.039786,0.18599,0.142829,0.077599,2019,1,0.186584
0.0462,0.0901,0.21355,0.2672,0.2805,0.092187,0.164347,0.196275,0.146143,2019,1,0.127232
0.10485,0.1372,0.19745,0.21815,0.2296,0.119908,0.277153,0.289748,0.209915,2019,1,0.161305
0.1028,0.1252,0.1632,0.17915,0.1853,0.141976,0.247301,0.3159,0.242049,2019,1,0.210681
0.0535,0.09275,0.1896,0.22775,0.244,0.159095,0.290339,0.255483,0.193443,2019,1,0.18918
0.119,0.1414,0.1622,0.1775,0.1873,0.089396,0.227075,0.260171,0.17906,2019,1,0.114736
0.08585,0.1043,0.1333,0.1452,0.14845,0.10404,0.205006,0.185935,0.13033,2019,1,0.189222
0.0257,0.0245,0.0222,0.02135,0.01955,0.062309,0.190748,0.194983,0.131265,2019,1,0.11856
0.17665,0.21225,0.2447,0.26295,0.27465,0.079675,0.140835,0.143736,0.113541,2019,1,0.237812
0.10185,0.1422,0.21095,0.24075,0.25985,-0.0009,-0.00296,0.005178,0.004999,2019,1,0.115074
0.03975,0.082,0.18355,0.21945,0.2339,0.153114,0.264118,0.314003,0.2202,2019,1,0.114175
0.1252,0.1536,0.1862,0.2028,0.2163,0.085037,0.23879,0.216309,0.142994,2019,1,0.186547
0.02015,0.019,0.01675,0.01635,0.01445,0.02715,0.239835,0.1267,0.056479,2019,1,0.097397
0.0269,0.0647,0.1708,0.2058,0.2248,0.07885,0.097729,0.113362,0.097907,2019,1,0.176138
0.1428,0.1769,0.2293,0.2531,0.2632,0.133039,0.230719,0.266936,0.20282,2019,1,0.210863
0.07755,0.10625,0.17545,0.1989,0.20615,0.032733,0.260378,0.162093,0.07456,2019,1,0.1156
0.1163,0.1487,0.1699,0.18575,0.1948,0.103077,0.210616,0.191518,0.141385,2019,1,0.141928
0.16635,0.19115,0.20705,0.2261,0.24155,0.066283,0.213201,0.154035,0.098306,2019,1,0.173762
0.1604,0.1823,0.19555,0.2045,0.2077,0.084721,0.193993,0.203686,0.14243,2019,1,0.113393
0.184,0.2164,0.2451,0.2656,0.2868,0.088392,0.194763,0.233634,0.152083,2019,1,0.180529
0.0341,0.0781,0.199,0.2403,0.2578,0.129808,0.27531,0.314443,0.2301,2019,1,0.128822
0.0832,0.11955,0.17205,0.1971,0.21675,0.077956,0.243286,0.164279,0.10448,2019,1,0.148579
0.051,0.0839,0.1658,0.1952,0.2125,0.07731,0.2609,0.214618,0.128556,2019,1,0.132194
0.1182,0.1389,0.1493,0.1619,0.1695,0.083278,0.251853,0.224765,0.148755,2019,1,0.103075
0.2094,0.2494,0.2754,0.291,0.3037,0.056273,0.248827,0.166465,0.090703,2019,1,0.156846
0.1315,0.1606,0.189,0.2052,0.2066,0.112716,0.186595,0.189758,0.139859,2019,1,0.148346
0.128,0.162,0.1987,0.2217,0.2389,0.133108,0.233262,0.3368,0.251028,2019,1,0.190109
0.1234,0.1518,0.177,0.1928,0.202,0.119082,0.197348,0.209406,0.160291,2019,1,0.112146
0.0805,0.104,0.15855,0.17985,0.18755,0.036362,0.218921,0.149731,0.076196,2019,1,0.182702
0.0759,0.1084,0.1758,0.1973,0.2079,0.111053,0.203672,0.22625,0.15024,2019,1,0.116855
0.0921,0.1313,0.2099,0.2393,0.2552,0.073446,0.210603,0.162189,0.109017,2019,1,0.125603
0.1749,0.2014,0.221,0.2323,0.243,0.061195,0.173395,0.121791,0.077186,2019,1,0.179022
0.058,0.0938,0.20745,0.2534,0.2694,0.097687,0.206203,0.215828,0.167922,2019,1,0.108582
0.1319,0.14915,0.15945,0.16735,0.17115,0.144424,0.220035,0.255868,0.203686,2019,1,0.153421
0.1391,0.1648,0.1882,0.2029,0.2116,0.052752,0.268353,0.149112,0.086687,2019,1,0.10912
0.1459,0.18585,0.2421,0.2658,0.28465,0.114765,0.165833,0.186774,0.144836,2019,1,0.178238
0.071,0.1111,0.1748,0.1963,0.2102,0.12065,0.199877,0.198695,0.141385,2019,1,0.118329
0.1695,0.1961,0.2113,0.2226,0.23,0.115521,0.224641,0.294189,0.213614,2019,1,0.183229
0.11895,0.1491,0.18335,0.2,0.2115,0.055997,0.200565,0.172996,0.097,2019,1,0.187039
0.095,0.1107,0.1254,0.1406,0.1563,0.145661,0.217051,0.289706,0.241471,2019,1,0.182767
0.09905,0.1425,0.23465,0.27205,0.2925,0.119742,0.244263,0.230843,0.154819,2019,1,0.200769
0.1068,0.1477,0.21425,0.24175,0.25725,0.070215,0.137439,0.197485,0.148934,2019,1,0.209254
0.04695,0.0933,0.2089,0.255,0.27625,0.036885,0.23065,0.135253,0.072113,2019,1,0.071774
0.1414,0.1757,0.2107,0.22985,0.24685,0.116938,0.196715,0.255455,0.198585,2019,1,0.093935
0.0219,0.0194,0.01645,0.0159,0.01515,4.67E-02,0.249625,0.153925,0.082164,2019,1,0.177321
0.02505,0.0246,0.02175,0.02075,0.0187,0.08897,0.159948,0.16113,0.1168,2019,1,0.094929
0.04395,0.0879,0.20695,0.2498,0.263,0.109911,0.211964,0.197994,0.146129,2019,1,0.111966
0.1855,0.2255,0.2595,0.2876,0.3125,0.151423,0.258081,0.328454,0.231241,2019,1,0.174028
0.1367,0.1697,0.2084,0.2261,0.2337,0.099516,0.236617,0.269563,0.18819,2019,1,0.182752
0.18065,0.21095,0.235,0.25155,0.26745,0.157967,0.280068,0.311473,0.22581,2019,1,0.16323
0.1621,0.1849,0.1972,0.2099,0.2157,0.178922,0.283629,0.362128,0.282543,2019,1,0.12858
0.03375,0.03595,0.03245,0.0311,0.0273,0.168885,0.280246,0.38179,0.29159,2019,1,0.185791
0.12655,0.1511,0.18555,0.19815,0.20125,0.145483,0.213215,0.248979,0.196715,2019,1,0.11275
0.0534,0.09055,0.1546,0.17925,0.195,0.100492,0.205598,0.238474,0.174853,2019,1,0.105614
0.0857,0.1166,0.1711,0.1925,0.2043,0.10888,0.19963,0.18962,0.146473,2019,1,0.11149
0.02395,0.02255,0.0201,0.0192,0.018,0.136655,0.23197,0.327395,0.247508,2019,1,0.18946
0.1192,0.1491,0.17415,0.19055,0.20665,0.067506,0.219293,0.153196,0.097646,2019,1,0.137271
0.0307,0.0263,0.0176,0.0172,0.0154,-0.00234,-0.00394,0.004132,0.00427,2019,1,0.119245
0.0931,0.1261,0.173,0.1935,0.2115,0.10382,0.195643,0.263513,0.188547,2019,1,0.125442
0.13835,0.16675,0.18895,0.2034,0.21745,0.003527,0.002592,0.010086,0.009729,2019,1,0.237767
0.13355,0.15525,0.16705,0.1784,0.1867,0.106405,0.245005,0.279476,0.186623,2019,1,0.108595
0.0931,0.1286,0.19,0.2112,0.229,0.122616,0.216213,0.291508,0.218619,2019,1,0.134452
0.059,0.1028,0.2066,0.2497,0.2672,0.124088,0.193993,0.217739,0.151684,2019,1,0.079132
0.1033,0.1431,0.20145,0.22595,0.2402,0.079964,0.21492,0.208636,0.135445,2019,1,0.112173
0.13695,0.17135,0.21755,0.2393,0.2515,0.054017,0.246022,0.194487,0.112675,2019,1,0.192755
0.09215,0.11835,0.17485,0.19795,0.2046,0.100355,0.247906,0.274623,0.197898,2019,1,0.174798
0.0775,0.10445,0.1492,0.1672,0.1761,0.124335,0.264723,0.33119,0.233428,2019,1,0.112535
0.11675,0.1387,0.15695,0.1689,0.17655,0.163619,0.274526,0.349918,0.2884,2019,1,0.18935
0.10215,0.11685,0.1284,0.1421,0.1526,0.07753,0.203012,0.200895,0.138566,2019,1,0.170636
0.20195,0.23285,0.25195,0.26835,0.27745,0.115741,0.187406,0.194845,0.143544,2019,1,0.186498
0.0925,0.1149,0.1603,0.1723,0.1834,0.081064,0.149058,0.219609,0.16938,2019,1,0.091287
0.1662,0.2001,0.223,0.239,0.2535,0.188726,0.28114,0.409538,0.330956,2019,1,0.169172
0.06965,0.08835,0.11185,0.1247,0.13135,0.000819,-0.00237,0.005645,0.00548,2019,1,0.1724
0.0818,0.1194,0.1688,0.1944,0.2161,0.153623,0.249075,0.347594,0.268531,2019,1,0.126649
0.12395,0.15995,0.2233,0.248,0.2598,0.077406,0.153623,0.167579,0.118615,2019,1,0.185791
0.10075,0.13415,0.17755,0.19675,0.21145,0.089424,0.218083,0.220255,0.140065,2019,1,0.167216
0.0455,0.08885,0.19885,0.2399,0.2592,0.12406,0.19006,0.224394,0.17851,2019,1,0.182689
0.1504,0.1884,0.2177,0.2362,0.255,0.112675,0.247205,0.278074,0.193456,2019,1,0.179256
0.1215,0.156,0.2122,0.2408,0.2618,0.029185,0.217973,0.127635,0.068785,2019,1,0.121517
0.0314,0.0754,0.188,0.2271,0.2402,0.113528,0.217519,0.274458,0.198503,2019,1,0.172496
0.023,0.0209,0.0185,0.0182,0.0165,0.116938,0.265988,0.295935,0.206835,2019,1,0.177668
0.1257,0.15935,0.20785,0.22535,0.23945,0.030312,0.237608,0.129423,0.063615,2019,1,0.157171
0.16115,0.1808,0.19,0.1973,0.20085,-0.00094,-0.002,0.005397,0.005343,2019,1,0.157171
0.0403,0.0368,0.0343,0.0338,0.0318,0.100328,0.227432,0.203782,0.142952,2019,1,0.113229
0.1621,0.1908,0.2189,0.233,0.24,0.148164,2.46E-01,0.307086,0.232506,2019,1,0.176984
0.0987,0.1367,0.1973,0.2235,0.2444,-0.00094,-0.00182,0.006745,0.006607,2019,1,0.136272
0.1715,0.2051,0.2437,0.2676,0.2901,0.154558,0.229303,0.245968,0.189015,2019,1,0.242031
0.0895,0.1273,0.1804,0.2053,0.2175,0.102445,0.24231,0.26607,0.182333,2019,1,0.183788
0.0329,0.0319,0.0288,0.0279,0.0248,0.123565,0.218963,0.235188,0.190101,2019,1,0.164375
0.1097,0.1248,0.1422,0.1588,0.1705,0.078877,0.210066,0.216708,0.134991,2019,1,0.08582
0.08905,0.1078,0.13685,0.14955,0.15805,-0.00115,-0.00241,0.005672,0.005837,2019,1,0.173881
0.0908,0.1305,0.1986,0.2231,0.2338,0.104906,0.189166,0.248855,0.188149,2019,1,0.149171
0.07595,0.09615,0.1322,0.1484,0.15135,0.086069,0.171704,0.17455,0.135046,2019,1,0.18971
0.08205,0.10755,0.1551,0.1723,0.17595,0.115975,0.249158,0.259058,0.18346,2019,1,0.179681
0.1299,0.1542,0.179,0.194,0.2045,0.112799,0.245266,0.298039,0.226181,2019,1,0.159518
0.1304,0.1636,0.1953,0.215,0.2336,0.075839,0.182607,0.163014,0.116154,2019,1,0.149446
0.1449,0.1814,0.23275,0.2552,0.2712,0.113582,0.209585,0.219843,0.159618,2019,1,0.110635
0.1277,0.1618,0.2104,0.2369,0.2542,0.108028,0.212019,0.290078,0.215374,2019,1,0.139274
0.1282,0.15,0.1589,0.1652,0.1643,0.152743,0.275283,0.346617,0.258398,2019,1,0.177627
0.05845,0.0668,0.0732,0.0799,0.07815,0.124184,0.258384,0.292016,0.212184,2019,1,0.184019
0.1129,0.1389,0.182,0.19995,0.2069,0.103806,0.155011,0.142829,0.112139,2019,1,0.125372
0.127,0.1634,0.2253,0.2513,0.266,0.063216,0.129491,0.09568,0.065774,2019,1,0.108399
1.14E-01,1.45E-01,1.90E-01,2.09E-01,2.20E-01,1.59E-01,0.271955,0.324425,0.25408,2019,1,0.125535
0.1202,0.167,0.2519,0.279,0.2994,0.112868,0.276713,0.234858,0.162849,2019,1,0.182752
0.13765,0.17205,0.2086,0.2295,0.2449,0.14914,0.269054,0.325264,0.242104,2019,1,0.17609
0.0963,0.13735,0.1911,0.2071,0.2144,0.109595,0.285155,0.26805,0.183983,2019,1,0.123551
0.1079,0.1487,0.2117,0.2416,0.2586,0.112868,0.245748,0.273096,0.198654,2019,1,0.113393
0.1177,0.154,0.1986,0.2216,0.2323,0.125462,0.2499,0.31414,0.226773,2019,1,0.120117
0.2098,0.2448,0.2705,0.2897,0.3043,0.112428,0.282309,0.258315,0.172501,2019,1,0.172853
0.13255,0.16225,0.2055,0.22615,0.24,0.123648,0.229193,0.290105,0.218825,2019,1,0.186098
