S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.0628,0.1139,0.2396,0.2853,0.2991,0.06125,0.295028,0.176887,0.094525,2023,10,0.341203
0.0554,0.1181,0.2484,0.2896,0.3031,0.043485,0.332125,0.144273,0.071342,2023,10,0.334799
0.0354,0.0748,0.2302,0.3246,0.3189,0.033571,0.307306,0.122231,0.058651,2023,10,0.19713
0.0656,0.1189,0.2246,0.2704,0.2748,6.81E-02,0.288565,0.185742,0.123675,2023,10,0.285997
0.06625,0.1196,0.2504,0.30535,0.30915,0.063519,0.310977,0.186238,0.109801,2023,10,0.331158
0.0208,0.06475,0.20115,0.24485,0.251,0.413374,0.568419,0.291645,0.165173,2023,10,0.158992
0.0913,0.1302,0.2169,0.25,0.248,0.078011,0.229495,0.181301,0.128859,2023,10,0.186933
0.0822,0.1355,0.23325,0.2673,0.2801,0.053358,0.181645,0.122877,0.070792,2023,10,0.193464
0.1076,0.1423,0.2091,0.24,0.241,0.071769,0.264283,0.176929,0.11845,2023,10,0.337532
0.06095,0.1065,0.22735,0.29765,0.3017,0.063491,0.30457,0.181673,0.10756,2023,10,0.209472
0.0646,0.12425,0.266,0.32795,0.33345,0.066173,0.321276,0.185412,0.107202,2023,10,0.363844
0.0543,0.102,0.2205,0.2663,0.2686,0.050663,0.276768,0.168005,0.09898,2023,10,0.328585
0.0501,0.1066,0.2266,0.2881,0.2948,0.053522,0.302576,0.162299,0.091844,2023,10,0.229159
0.0683,0.1297,0.2358,0.2763,0.2786,0.055544,0.301435,0.16311,0.085986,2023,10,0.231988
0.04535,0.1038,0.22805,0.27865,0.28295,0.038425,0.301572,0.142898,0.068427,2023,10,0.134275
0.04375,0.0888,0.19285,0.23215,0.2466,0.04277,0.275943,0.13759,0.067933,2023,10,0.294359
0.0499,0.10745,0.2312,0.28535,0.28625,0.04321,0.317138,0.161102,0.08127,2023,10,0.196509
0.0802,0.12615,0.2292,0.27315,0.27995,0.09117,0.300981,0.205611,0.14144,2023,10,0.238813
0.096,0.1519,0.2436,0.2735,0.2815,0.09986,0.28785,0.25397,0.172598,2023,10,0.232894
0.0454,0.0882,0.2349,0.3123,0.31245,0.047748,0.302948,0.15959,0.086811,2023,10,0.325984
0.0825,0.1311,0.2531,0.2996,0.304,0.074395,0.303883,0.192755,0.120884,2023,10,0.266603
0.1787,0.1924,0.1719,0.1799,0.1711,0.201088,0.230265,0.263073,0.241128,2023,10,0.254573
0.0507,0.1066,0.2235,0.2674,0.2676,0.053371,0.262468,0.155149,0.088558,2023,10,0.297269
0.0777,0.1313,0.2217,0.2488,0.2631,4.14E-01,0.507479,0.316821,0.195381,2023,10,0.270564
0.0905,0.1381,0.2218,0.2479,0.2487,0.068964,0.257518,0.182773,0.104975,2023,10,0.222701
0.0504,0.1029,0.2197,0.2717,0.2757,0.058308,0.267115,0.157335,0.088338,2023,10,0.310557
0.09885,0.11005,0.0901,0.09235,0.08785,0.055695,0.036885,0.022585,0.016508,2023,10,0.21811
0.063,0.1182,0.2483,0.2986,0.3048,0.05025,0.309933,0.195918,0.101868,2023,10,0.193851
0.0722,0.128,0.2253,0.2661,0.2708,0.079647,0.30798,0.198475,0.125242,2023,10,0.229259
0.0632,0.1181,0.2244,0.2672,0.2768,0.06477,0.27795,0.162973,0.086797,2023,10,0.276735
0.07545,0.123,0.227,0.26885,0.2745,0.077874,0.283409,0.19699,0.127993,2023,10,0.190482
0.0822,0.1384,0.2536,0.304,0.3111,0.074643,0.300899,0.208306,0.12989,2023,10,0.245875
0.052,0.0978,0.2078,0.251,0.2489,0.187104,0.31315,0.213916,0.151807,2023,10,0.314356
0.04675,0.0945,0.22295,0.2735,0.2776,0.200043,0.434672,0.278046,0.195326,2023,10,0.354353
0.07115,0.12975,0.24545,0.2995,0.30575,0.084185,0.289335,0.202573,0.134703,2023,10,0.323893
0.06995,0.1148,0.22845,0.27285,0.2831,0.068345,0.297791,0.199245,0.11724,2023,10,0.317069
0.0898,0.1407,0.2199,0.257,0.2573,0.073157,0.271598,0.194543,0.11603,2023,10,0.220616
0.0605,0.1169,0.2376,0.2772,0.2827,0.061374,0.2983,0.172405,0.092889,2023,10,0.323278
0.1069,0.1421,0.2077,0.2279,0.2269,0.088049,0.218027,0.179528,0.120856,2023,10,0.297498
0.0857,0.1323,0.2436,0.2884,0.2995,0.078438,0.29511,0.195478,0.12967,2023,10,0.2443
0.0657,0.1262,0.2502,0.2977,0.3072,0.066035,0.296361,0.182223,0.102967,2023,10,0.233084
0.0583,0.1031,0.2256,0.2843,0.2966,0.057675,0.299648,0.174825,0.10547,2023,10,0.296404
0.0585,0.10845,0.22455,0.27715,0.2787,0.029474,0.295935,0.131512,0.05872,2023,10,0.313865
0.0359,0.0876,0.24915,0.32885,0.3255,0.420991,0.568749,0.331465,0.211895,2023,10,0.217088
0.066,0.1289,0.2515,0.298,0.3097,0.057551,0.30666,0.161969,0.08369,2023,10,0.248872
0.0565,0.119,0.2586,0.3099,0.3156,0.065128,0.318843,0.173588,0.094718,2023,10,0.216858
0.07,0.1228,0.206,0.2367,0.2416,0.07049,0.224724,0.156056,0.094896,2023,10,0.142414
0.0908,0.1395,0.2518,0.2947,0.2999,0.088461,0.257545,0.18467,0.12681,2023,10,0.286151
0.07125,0.1178,0.24165,0.2836,0.28835,0.083278,0.29148,0.210025,0.13704,2023,10,0.342767
0.0525,0.10505,0.18275,0.2215,0.224,0.053825,0.216983,0.120018,0.06851,2023,10,0.322338
0.0792,0.1222,0.1844,0.2068,0.2102,0.050814,0.219375,0.12142,0.064619,2023,10,0.274131
0.07955,0.1294,0.2358,0.2811,0.28845,0.082274,0.298273,0.197801,0.123166,2023,10,0.271198
0.1396,0.1485,0.099,0.1062,0.091,0.107202,0.108591,0.091335,0.069954,2023,10,0.388087
0.1433,0.1531,0.1112,0.1164,0.1042,0.11009,0.10613,0.053014,0.033104,2023,10,0.291133
0.0591,0.1072,0.24375,0.29975,0.3023,0.054609,0.307196,0.174839,0.099186,2023,10,0.324286
0.0344,0.0753,0.2153,0.2967,0.2978,0.034259,0.296265,0.120306,0.059064,2023,10,0.141534
0.032,0.0737,0.1934,0.241,0.2487,0.042894,0.309369,0.143338,0.0882,2023,10,0.237524
0.0323,0.0936,0.2715,0.3206,0.3305,0.409964,0.53095,0.265053,0.142004,2023,10,0.232673
0.09095,0.1454,0.2531,0.2974,0.30065,0.094429,0.285568,0.227914,0.154448,2023,10,0.276659
0.1077,0.1343,0.1793,0.1964,0.1987,0.09612,0.222703,0.215882,0.166575,2023,10,0.243092
0.07295,0.121,0.2248,0.26585,0.2644,0.067451,0.288331,0.179844,0.105498,2023,10,0.148356
0.0452,0.1062,0.2391,0.2933,0.2926,0.029515,0.258576,0.119935,0.056644,2023,10,0.22228
0.06855,0.11485,0.21045,0.24505,0.2486,0.05949,0.26453,0.16641,0.091307,2023,10,0.255715
0.0505,0.1027,0.21995,0.26925,0.26675,0.147531,0.39653,0.256651,0.187668,2023,10,0.293168
0.0575,0.114,0.2598,0.3095,0.3261,0.058692,0.315873,0.186045,0.100052,2023,10,0.321089
0.0753,0.126,0.24355,0.2903,0.29345,0.291948,0.449138,0.326928,0.223789,2023,10,0.336999
0.0806,0.11965,0.20815,0.23985,0.2408,0.067479,0.238818,0.160841,0.097701,2023,10,0.292786
0.0995,0.15035,0.23575,0.2691,0.27515,9.20E-02,0.287204,0.225439,0.144905,2023,10,0.351353
0.0992,0.1622,0.2702,0.301,0.3048,0.075688,0.249323,0.190308,0.122355,2023,10,0.243122
0.0446,0.108,0.2657,0.3646,0.3694,0.044063,0.367174,0.154448,0.074024,2023,10,0.351409
0.09825,0.1381,0.1945,0.21685,0.21525,0.109623,0.159961,0.125531,0.090757,2023,10,0.297959
0.0654,0.1248,0.2447,0.2918,0.2949,0.059408,0.314841,0.176695,0.093535,2023,10,0.340112
0.0277,0.0758,0.2245,0.27185,0.2838,0.015545,0.153458,0.081545,0.047995,2023,10,0.361061
0.07765,0.125,0.21625,0.2537,0.259,0.044805,0.272478,0.140725,0.073707,2023,10,0.353767
0.02455,0.0684,0.2214,0.27395,0.2805,0.376153,0.530565,0.299675,0.170067,2023,10,0.235265
0.0301,0.08345,0.2551,0.3172,0.32205,0.271653,0.486758,0.356105,0.273275,2023,10,0.255962
0.086,0.1414,0.2353,0.2787,0.2961,0.074313,0.315653,0.190445,0.109073,2023,10,0.293386
0.0486,0.0953,0.2043,0.2457,0.2541,0.03166,0.26926,0.1355,0.062817,2023,10,0.19437
0.0333,0.0973,0.2471,0.2976,0.302,0.327423,0.458639,0.301311,0.19974,2023,10,0.297033
0.1024,0.1496,0.2198,0.243,0.249,0.082549,0.259511,0.203948,0.129381,2023,11,0.142135
0.0406,0.075,0.1784,0.2189,0.2281,0.280109,0.424401,0.205089,0.165695,2023,11,0.175465
0.0899,0.1246,0.2002,0.2307,0.2416,0.06389,0.215525,0.152316,0.095625,2023,11,0.16378
0.0891,0.1342,0.2105,0.24285,0.255,0.09645,0.249598,0.19369,0.128075,2023,11,0.164092
0.12385,0.15775,0.17685,0.19045,0.1986,0.107051,0.231558,0.209668,0.14199,2023,11,0.221159
0.15115,0.18095,0.1914,0.2016,0.20765,0.11064,0.211648,0.208169,0.148659,2023,11,0.217375
0.114,0.14795,0.19755,0.21915,0.2276,0.095598,0.234486,0.228258,0.154626,2023,11,0.137884
0.0576,0.0815,0.1655,0.1892,0.1966,0.014486,0.138608,0.0981,0.072621,2023,11,0.164687
0.1151,0.1668,0.2343,0.2642,0.2781,0.0937,0.289198,0.179184,0.104109,2023,11,0.220051
0.0909,0.13235,0.2039,0.2321,0.241,0.083745,0.231668,0.185495,0.120403,2023,11,0.208923
0.0714,0.1167,0.1976,0.2289,0.2357,0.081614,0.247219,0.195753,0.12802,2023,11,0.144698
0.1136,0.1514,0.2291,0.2539,0.2584,0.091156,0.263045,0.198434,0.141894,2023,11,0.183556
0.2509,0.2851,0.33545,0.35125,0.3517,0.04046,0.24957,0.18203,0.101785,2023,11,0.229403
0.1614,0.20595,0.25625,0.2769,0.2842,1.18E-01,0.249763,0.247288,0.1828,2023,11,0.217627
0.0725,0.1296,0.249,0.2927,0.3014,0.081463,0.306289,0.200483,0.1234,2023,11,0.242187
0.1417,0.1731,0.1925,0.2084,0.2099,0.136531,0.2147,0.240729,0.199603,2023,11,0.158365
0.0676,0.1182,0.2214,0.2519,0.2583,0.076045,0.28136,0.17983,0.109595,2023,11,0.136524
0.10655,0.14865,0.18895,0.20825,0.21975,0.097839,0.233318,0.233414,0.168885,2023,11,0.116808
0.1274,0.1651,0.21005,0.23055,0.2393,0.107711,0.231764,0.230829,0.15959,2023,11,0.165885
0.1103,0.1475,0.2071,0.235,0.2407,0.092999,0.257628,0.239106,0.16685,2023,11,0.161497
0.1096,0.1555,0.2116,0.2375,0.2509,0.099283,0.267308,0.217395,0.13792,2023,11,0.138605
0.1317,0.1691,0.199,0.2195,0.2342,0.110585,0.251193,0.216969,0.143021,2023,11,0.153293
0.1408,0.1652,0.18215,0.19475,0.2035,0.122204,0.218509,0.221974,0.169256,2023,11,0.186437
0.0316,0.067,0.1991,0.2453,0.2562,0.326295,0.491006,0.286984,0.229399,2023,11,0.230607
0.0712,0.1096,0.1938,0.2268,0.2326,0.085643,0.239615,0.172818,0.110406,2023,11,0.129434
0.13855,0.18075,0.2227,0.2438,0.2568,0.576119,0.61917,0.260735,0.225205,2023,11,0.104547
0.0971,0.1433,0.2181,0.2464,0.2553,0.085794,0.264778,0.230623,0.149181,2023,11,0.204916
0.1096,0.1583,0.2124,0.2408,0.2471,0.090263,0.250478,0.224903,0.154915,2023,11,0.112086
0.117,0.15125,0.20105,0.2217,0.22805,0.313439,0.35759,0.319076,0.272161,2023,11,0.236513
0.0989,0.1407,0.23,0.2676,0.2761,0.075784,0.261931,0.224366,0.13484,2023,11,0.222177
0.1017,0.1381,0.19475,0.2164,0.22475,0.090537,0.241073,0.196248,0.130632,2023,11,0.17816
0.0676,0.1088,0.1928,0.2175,0.2205,0.067025,0.235421,0.173904,0.111644,2023,11,0.185394
0.0887,0.1524,0.2719,0.3196,0.3264,0.058638,0.321235,0.151533,0.079936,2023,11,0.131578
0.0959,0.16125,0.24375,0.2789,0.2937,0.101648,0.246463,0.161735,0.110227,2023,11,0.165681
0.11525,0.1731,0.23955,0.2691,0.282,0.510023,0.570742,0.323463,0.226608,2023,11,0.295348
0.1111,0.14285,0.1938,0.2162,0.222,0.453565,0.467026,0.27663,0.21844,2023,11,0.158049
0.1027,0.1385,0.1844,0.1939,0.1902,0.113624,0.199671,0.214961,0.170645,2023,11,0.127628
0.1159,0.15,0.2062,0.2323,0.2411,0.522948,0.603055,0.452699,0.368659,2023,11,0.225998
0.11285,0.14945,0.20705,0.22885,0.23455,0.489109,0.539695,0.291838,0.276561,2023,11,0.16378
0.12315,0.16495,0.2213,0.24495,0.2631,0.346893,0.436391,0.260776,0.207963,2023,11,0.214466
0.1113,0.1676,0.2328,0.2611,0.2746,0.101785,0.258948,0.21756,0.139653,2023,11,0.273683
0.03685,0.08605,0.25275,0.3137,0.32035,0.021705,0.194377,0.090977,0.043127,2023,11,0.195207
0.097,0.13205,0.1919,0.2119,0.21765,0.084639,0.230966,0.181576,0.118258,2023,11,0.167143
0.05625,0.1071,0.23055,0.27165,0.27935,0.28268,0.41369,0.190899,0.144548,2023,11,0.143409
0.1011,0.1575,0.244,0.2767,0.29035,0.43206,0.535213,0.306866,0.206244,2023,11,0.076986
0.315,0.3402,0.3678,0.3766,0.3907,0.021856,0.205914,0.113266,0.053921,2023,11,0.242068
0.0925,0.1378,0.2066,0.2371,0.248,0.091706,0.246201,0.230705,0.159178,2023,11,0.139668
0.1381,0.1798,0.21075,0.23145,0.2474,0.522769,0.548206,0.288854,0.21789,2023,11,0.242556
0.0974,0.125,0.1672,0.1854,0.1834,0.157486,0.240316,0.171608,0.137892,2023,11,0.210145
0.1288,0.17125,0.21385,0.24295,0.2475,0.125462,0.27718,0.282955,0.195918,2023,11,0.149612
0.0909,0.1411,0.2336,0.2729,0.28355,0.385612,0.514065,0.289651,0.222373,2023,11,0.19224
0.1599,0.1916,0.2276,0.2457,0.2548,0.105016,0.238336,0.225851,0.158985,2023,11,0.181039
0.1135,0.1525,0.2054,0.227,0.2341,0.11603,0.245528,0.276328,0.202243,2023,11,0.131124
0.1042,0.151,0.2145,0.245,0.2505,0.093453,0.263155,0.22779,0.153513,2023,11,0.125029
0.0216,0.063,0.196,0.2399,0.2516,0.021402,0.278418,0.117281,0.046716,2023,11,0.118004
0.1185,0.1679,0.2184,0.2402,0.25,0.093315,0.223294,0.199245,0.145111,2023,11,0.223278
0.1501,0.1937,0.244,0.2741,0.2929,0.356586,0.434452,0.321689,0.266084,2023,11,0.222007
0.13,0.1377,0.1172,0.121,0.1157,0.129574,0.141303,0.127937,0.108014,2023,11,0.095283
0.0818,0.1229,0.1948,0.22385,0.2365,0.060563,0.277125,0.192645,0.109787,2023,11,0.159082
0.0753,0.1155,0.1622,0.1749,0.1819,0.079043,0.169793,0.116979,0.08006,2023,11,0.128963
0.119,0.1513,0.2067,0.2187,0.2281,0.104219,0.215676,0.215539,0.158779,2023,11,0.229324
0.12365,0.15555,0.19195,0.2118,0.2187,0.11317,0.227996,0.223569,0.167909,2023,11,0.141206
0.0717,0.1211,0.2367,0.2741,0.288,0.050992,0.26629,0.192604,0.108729,2023,11,0.229995
0.0563,0.1237,0.289,0.3498,0.3585,0.021031,0.150996,0.08017,0.040983,2023,11,0.229658
0.1189,0.1587,0.2024,0.22455,0.2374,0.309465,0.395251,0.288538,0.22427,2023,11,0.245352
0.13295,0.17925,0.23065,0.25505,0.2681,0.135968,0.354483,0.227872,0.15277,2023,11,0.181281
0.1035,0.16455,0.24665,0.28245,0.2969,0.473145,0.547959,0.304254,0.219031,2023,11,0.229794
0.0724,0.1249,0.2151,0.2385,0.2474,0.06664,0.222373,0.149058,0.099461,2023,11,0.210684
0.01845,0.04925,0.1662,0.20895,0.21365,0.019051,0.246078,0.111053,0.046304,2023,11,0.200999
0.0749,0.1198,0.2132,0.23835,0.25075,0.07665,0.252306,0.176324,0.10437,2023,11,0.168318
0.0884,0.1466,0.2045,0.2248,0.2294,0.113858,0.225618,0.19061,0.136765,2023,11,0.14364
0.108,0.1592,0.2302,0.2623,0.2773,0.088434,0.259511,0.236343,0.16102,2023,11,0.228202
0.1008,0.1123,0.0612,0.0662,0.0501,0.126136,0.080211,0.030986,0.01835,2023,11,0.252032
0.138,0.1679,0.20725,0.2293,0.23345,0.190211,0.303759,0.25892,0.214123,2023,11,0.140177
0.08575,0.1381,0.22715,0.2631,0.2734,0.28345,0.390233,0.311294,0.24539,2023,11,0.172722
0.12935,0.17,0.2358,0.26,0.2705,0.274348,0.400311,0.221039,0.178785,2023,11,0.235454
0.0998,0.1368,0.201,0.2168,0.2214,0.103187,0.251179,0.184519,0.112909,2023,11,0.220513
0.0984,0.1479,0.2283,0.2573,0.2634,0.330874,0.417678,0.282611,0.194859,2023,11,0.13776
0.0635,0.1092,0.2096,0.2365,0.2401,0.091404,0.268394,0.177163,0.118945,2023,11,0.1216
0.0499,0.1038,0.2635,0.3092,0.321,0.036307,0.329485,0.177493,0.089878,2023,11,0.127818
0.1391,0.17275,0.1932,0.20845,0.21585,0.128419,0.214219,0.239849,0.185674,2023,11,0.135908
0.09915,0.13335,0.184,0.20555,0.21525,0.082782,0.239835,0.198791,0.12175,2023,11,0.234934
0.09005,0.13795,0.2249,0.2614,0.27285,0.084158,0.282543,0.210438,0.132063,2023,11,0.159074
0.1631,0.1986,0.2294,0.2454,0.2539,0.118175,0.230719,0.230347,0.166658,2023,11,0.138969
0.1229,0.16525,0.23005,0.2659,0.27445,0.09887,0.258205,0.228959,0.164155,2023,11,0.169532
0.0829,0.1415,0.2174,0.243,0.2529,0.093714,0.211538,0.173794,0.12065,2023,11,0.259958
0.14375,0.1741,0.227,0.24805,0.25635,0.235834,0.330778,0.24154,0.213174,2023,11,0.211262
0.1313,0.1629,0.1927,0.21,0.2241,0.111754,0.248291,0.243603,0.175458,2023,11,0.170911
0.0557,0.1146,0.2633,0.3107,0.3191,0.181879,0.313164,0.205763,0.175086,2023,11,0.177601
0.1247,0.1661,0.2254,0.2543,0.2673,0.43778,5.05E-01,0.360381,0.254451,2023,11,0.145051
0.0214,0.05185,0.1761,0.2215,0.231,0.01384,0.24187,0.099791,0.040006,2023,11,0.117584
0.0617,0.1185,0.2003,0.2345,0.2405,0.091747,0.259608,0.179968,0.110021,2023,11,0.185639
0.065,0.1213,0.2765,0.3275,0.3378,0.055379,0.284646,0.177438,0.096876,2023,11,0.169188
0.1099,0.1453,0.1888,0.2154,0.2179,0.121571,2.29E-01,0.242503,0.195753,2023,11,0.114664
0.1429,0.1734,0.2102,0.2313,0.241,0.100589,0.240206,0.208801,0.143145,2023,11,0.153325
0.10175,0.1397,0.2025,0.22695,0.23705,0.090579,0.214714,0.182044,0.136463,2023,11,0.123088
0.0384,0.0849,0.2385,0.2883,0.2991,0.036087,0.278583,0.153774,0.072759,2023,11,0.162476
0.1376,0.18635,0.24965,0.2789,0.2905,0.281649,0.387249,0.338079,0.266661,2023,11,0.248076
0.1287,0.16575,0.1961,0.21705,0.22985,0.101001,0.24319,0.229784,0.154668,2023,11,0.220051
0.1302,0.1626,0.2174,0.233,0.2379,0.125518,0.21602,0.25683,0.219733,2023,11,0.143964
0.1049,0.153,0.24135,0.277,0.28915,0.482248,0.589305,0.318169,0.2103,2023,11,0.183777
0.0754,0.1277,0.238,0.2742,0.2869,0.055984,0.253338,0.171649,0.099338,2023,11,0.194526
0.12995,0.16495,0.2177,0.23735,0.2466,0.431661,0.480378,0.316478,0.2631,2023,11,0.225547
0.13675,0.16845,0.20065,0.222,0.23255,0.411944,0.47254,0.404395,0.348914,2023,11,0.157625
0.0779,0.137,0.2113,0.2333,0.2412,0.190761,0.323848,0.21998,0.165874,2023,11,0.150448
0.0746,0.132,0.2491,0.2902,0.2963,0.06004,0.311637,0.176227,0.099764,2023,11,0.156445
0.091,0.12455,0.1874,0.214,0.22565,0.46286,0.516898,0.324521,0.227144,2023,11,0.232881
0.0919,0.1244,0.2086,0.2309,0.2444,0.277125,0.37431,0.271611,0.217354,2023,11,0.112439
0.1127,0.1574,0.2156,0.2427,0.24935,0.081545,0.234775,0.199575,0.133245,2023,11,0.272197
0.13155,0.1815,0.2363,0.2668,0.279,0.103435,0.290779,0.175114,0.100328,2023,11,0.223092
0.1284,0.1637,0.2098,0.2329,0.2417,0.108385,0.245802,0.227955,0.159013,2023,11,0.121391
0.0968,0.1404,0.2241,0.2535,0.2612,0.074313,0.259071,0.151904,0.092023,2023,11,0.179568
0.0972,0.1369,0.2095,0.2327,0.2308,0.097055,0.224793,0.209172,0.161378,2023,11,0.169188
0.04485,0.09805,0.23565,0.2845,0.29545,0.031179,0.290889,0.141866,0.064234,2023,11,0.133628
0.13395,0.1622,0.1898,0.2048,0.2121,0.101812,0.220406,0.21426,0.155396,2023,11,0.245871
0.0286,0.0757,0.2115,0.2526,0.2578,0.035441,0.333101,0.166726,0.077186,2023,11,0.157724
0.1214,0.1641,0.2231,0.2487,0.2553,0.102473,0.252884,0.208856,0.141371,2023,11,0.190647
0.108,0.1331,0.1536,0.1638,0.1597,0.092724,0.173931,0.178909,0.128831,2023,11,0.088181
0.1087,0.1583,0.20695,0.23275,0.2429,0.064,0.238048,0.138993,0.078218,2023,11,0.166834
0.0704,0.11785,0.19565,0.2251,0.232,0.06708,0.247068,0.166273,0.093315,2023,11,0.147674
0.0796,0.1343,0.1987,0.2228,0.22815,0.088021,0.178978,0.143021,0.095144,2023,11,0.19884
0.0339,0.082,0.1973,0.2358,0.2414,0.284014,0.458983,0.306124,0.248374,2023,11,0.253785
0.0588,0.1119,0.2176,0.2557,0.2672,0.060755,0.300541,0.194804,0.111465,2023,11,0.128022
0.10005,0.12675,0.1746,0.1942,0.20145,0.088888,0.198118,0.154503,0.098733,2023,11,0.123486
0.0542,0.1133,0.2445,0.2767,0.2885,0.049906,0.26519,0.191682,0.108715,2023,11,0.154763
0.0226,0.0578,0.18645,0.2323,0.23735,0.360395,0.493248,0.203342,0.175554,2023,11,0.22818
0.12975,0.1697,0.2112,0.23075,0.2437,0.185756,0.285843,0.226223,0.188451,2023,11,0.158049
0.1018,0.14815,0.21775,0.24875,0.25865,0.466188,0.535048,0.323366,0.219238,2023,11,0.174275
0.1199,0.154,0.1867,0.2009,0.2024,0.124569,0.200785,0.226071,0.182814,2023,11,0.195596
0.0301,0.06465,0.1848,0.2303,0.2375,0.427646,0.550599,0.293433,0.229894,2023,11,0.125842
0.0925,0.1329,0.2303,0.2598,0.2711,0.102596,2.46E-01,0.18632,0.137728,2023,11,0.217001
0.1584,0.2027,0.2479,0.2711,0.2782,0.11328,0.25628,0.238034,0.165475,2023,11,0.095283
0.0706,0.1143,0.1807,0.2075,0.2127,0.080184,0.238199,0.158105,0.100479,2023,11,0.080626
0.1158,0.1593,0.1924,0.2022,0.2141,0.100988,0.207275,0.188066,0.139378,2023,11,0.150528
0.17495,0.20315,0.22275,0.23535,0.2374,0.135926,0.223775,0.253599,0.207289,2023,11,0.213514
0.10945,0.1402,0.19335,0.21725,0.22565,0.09414,0.238598,0.197182,0.14496,2023,11,0.130117
0.096,0.1345,0.2019,0.2284,0.2359,0.157706,0.284605,0.171443,0.135995,2023,11,0.17486
0.1318,0.1831,0.2403,0.2693,0.2759,0.137508,0.284083,0.260488,0.193113,2023,11,0.194721
0.1243,0.1657,0.2131,0.2332,0.2402,0.104837,0.246256,0.19743,0.150048,2023,11,0.175216
0.10715,0.15925,0.2268,0.2596,0.26945,0.36551,0.477256,0.282158,0.217354,2023,11,0.187587
0.04445,0.10015,0.23675,0.2844,0.2936,0.029185,0.230595,0.123648,0.064028,2023,11,0.257784
0.0849,0.1171,0.1749,0.1931,0.1938,0.096148,0.136792,0.08369,0.067933,2023,11,0.218793
0.1099,0.1538,0.2242,0.2561,0.2706,0.366046,0.435924,0.366913,0.31711,2023,11,0.175642
0.1128,0.155,0.2089,0.2345,0.2461,0.084433,0.26442,0.224957,0.150419,2023,11,0.223
0.10925,0.14185,0.19765,0.22345,0.23195,0.291906,0.376593,0.269315,0.199575,2023,11,0.257236
0.0823,0.1395,0.233,0.2727,0.2819,0.070408,0.277125,0.189098,0.113885,2023,11,0.137884
0.1213,0.1714,0.2279,0.2573,0.2697,0.305367,0.413443,0.275351,0.222221,2023,11,0.181224
0.0388,0.1027,0.2697,0.3193,0.3321,0.127388,0.372303,0.205446,0.127937,2023,11,0.116558
0.0926,0.1465,0.2112,0.2351,0.2457,0.088764,0.202408,0.163536,0.110557,2023,11,0.127082
0.0913,0.1442,0.2121,0.2453,0.2536,0.087045,0.260598,0.203315,0.12021,2023,11,0.140867
0.14695,0.1753,0.1853,0.19515,0.19495,0.116717,0.182401,0.181961,0.136999,2023,11,0.143108
0.09335,0.1294,0.1947,0.22115,0.23085,0.328069,0.409084,0.277469,0.238818,2023,11,0.242117
0.13665,0.16585,0.20895,0.2211,0.2235,0.466394,0.474506,0.31447,0.276066,2023,11,0.172248
0.1065,0.145,0.1935,0.2168,0.2305,0.08369,0.226181,0.180518,0.123345,2023,11,0.125593
0.0274,0.0786,0.2672,0.3376,0.3415,0.013097,0.191834,0.085313,0.039429,2023,11,0.246789
0.0527,0.1101,0.2301,0.2626,0.2688,0.066379,0.232218,0.135129,0.073474,2023,11,0.110132
0.1393,0.1803,0.246,0.2898,0.301,0.075316,0.285141,0.17587,0.102294,2023,11,0.180329
0.1,0.1426,0.2183,0.2493,0.2566,0.099104,0.251371,0.182539,0.124115,2023,11,0.2393
0.0922,0.1416,0.2201,0.2505,0.2623,0.084529,0.254548,0.231585,0.152907,2023,11,0.177429
0.0871,0.1276,0.2064,0.2337,0.2374,0.070889,0.233881,0.1784,0.119344,2023,11,0.215014
0.0287,0.0832,0.2313,0.2845,0.2928,0.025514,0.266524,0.125421,0.051872,2023,11,0.144025
0.0547,0.1081,0.23045,0.26915,0.2797,0.055516,0.312518,0.211043,0.11625,2023,11,0.261122
0.1196,0.15495,0.1966,0.217,0.22525,0.100809,0.236109,0.227488,0.155066,2023,11,0.206149
0.05715,0.10945,0.2324,0.2764,0.2793,0.029625,0.195491,0.116924,0.059682,2023,11,0.146473
0.06855,0.114,0.20175,0.2308,0.24105,0.066709,0.238584,0.17279,0.102706,2023,11,0.242187
0.0879,0.1266,0.1733,0.1937,0.2039,0.168211,0.270168,0.170645,0.137535,2023,11,0.102584
0.1419,0.1818,0.2186,0.2426,0.2546,0.081408,0.176351,0.181686,0.13748,2023,11,0.205756
0.12235,0.16695,0.21905,0.24745,0.26035,0.092545,0.267459,0.183213,0.11372,2023,11,0.174275
0.0374,0.085,0.2198,0.2693,0.2811,0.032609,0.275874,0.153911,0.075028,2023,11,0.240191
0.07795,0.1331,0.2709,0.31985,0.3278,0.069459,0.296994,0.178785,0.10712,2023,11,0.162921
0.0351,0.0732,0.157,0.1821,0.1954,0.042357,0.276163,0.194323,0.10052,2023,11,0.214664
0.13095,0.1784,0.26055,0.29235,0.29905,0.239148,0.379178,0.256995,0.206629,2023,11,0.084242
0.1728,0.20975,0.2522,0.27345,0.28255,0.134029,0.265781,0.275571,0.202793,2023,11,0.231884
0.0995,0.15235,0.21695,0.24755,0.25995,0.267225,0.367201,0.295798,0.224366,2023,11,0.1496
0.13075,0.1733,0.2221,0.2482,0.2602,0.092105,0.290133,0.17785,0.10327,2023,11,0.142466
0.1144,0.1582,0.1867,0.1967,0.2058,0.115975,0.233854,0.202545,0.139089,2023,11,0.189793
