S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.1982,0.2302,0.2473,0.263,0.2735,0.172749,0.253709,0.360904,0.296925,2019,1,0.180245
0.034,0.03095,0.02805,0.0278,0.02635,0.004971,0.001286,0.00647,0.006374,2019,1,0.178536
0.15175,0.17355,0.1865,0.19835,0.2077,0.121296,0.189826,0.225384,0.163591,2019,1,0.203334
0.101,0.1298,0.19305,0.21875,0.23125,0.096945,0.254025,0.19985,0.128639,2019,1,0.167382
0.1267,0.1522,0.1695,0.1856,0.1945,0.108303,0.203865,0.195038,0.135363,2019,1,0.155636
0.0805,0.0966,0.1129,0.1243,0.1295,0.089685,0.149938,0.16069,0.11691,2019,1,0.202303
0.1328,0.16525,0.21115,0.23465,0.25035,0.123249,0.246916,0.226773,0.160594,2019,1,0.218587
0.0251,0.02025,0.01885,0.0194,0.0181,0.002318,-0.00021,0.00779,0.007474,2019,1,0.17925
0.1273,0.1522,0.1698,0.1839,0.1927,0.134043,2.17E-01,0.244758,0.17818,2019,1,0.15092
0.1298,0.15215,0.1768,0.19115,0.1973,0.12351,0.204443,0.223239,0.163976,2019,1,0.118575
0.114,0.1472,0.1941,0.21605,0.2309,0.07918,0.233482,0.185206,0.124088,2019,1,0.189558
0.10675,0.1305,0.1687,0.1837,0.19045,0.102871,0.191669,0.191792,0.148535,2019,1,0.069627
0.117,0.15365,0.2,0.2219,0.2377,0.121833,0.250258,0.256473,0.170535,2019,1,0.197822
0.1233,0.14895,0.179,0.1961,0.2079,0.102198,0.211345,0.184945,0.129601,2019,1,0.207703
0.1109,0.1418,0.1835,0.2018,0.2165,0.238075,0.363035,0.365524,0.27465,2019,1,0.115722
0.1224,0.1594,0.186,0.2011,0.2143,0.101991,0.215635,0.21338,0.161212,2019,1,0.081258
0.0912,0.11195,0.1342,0.14645,0.15405,0.089272,0.170384,0.173574,0.12868,2019,1,0.182561
0.0974,0.1245,0.16245,0.1791,0.18955,0.0827,0.201308,0.18082,0.122657,2019,1,0.208527
0.09735,0.12845,0.1829,0.20395,0.2177,0.084171,0.211923,0.174385,0.114957,2019,1,0.156305
0.06825,0.1061,0.165,0.1829,0.19785,0.064756,0.191119,0.179472,0.11152,2019,1,0.187107
0.1365,0.1589,0.1723,0.1828,0.1895,0.115535,0.17125,0.17356,0.140725,2019,1,0.202429
0.06555,0.05515,0.03205,0.03065,0.02745,0.028057,0.002056,0.006621,0.006717,2019,1,0.172973
0.1289,0.14835,0.16815,0.1788,0.18385,0.10767,0.172529,0.187296,0.159081,2019,1,0.082148
0.14095,0.17195,0.2064,0.22265,0.22945,0.118065,0.225508,0.24055,0.193374,2019,1,0.140766
0.12385,0.14815,0.17685,0.192,0.1985,0.111108,0.193869,0.175004,0.128996,2019,1,0.186397
0.09315,0.1258,0.19525,0.2204,0.23585,0.120018,0.236507,0.222771,0.158133,2019,1,0.172458
0.11635,0.1429,0.1677,0.18275,0.1958,0.131292,0.228849,0.262866,0.199671,2019,1,0.188844
0.10455,0.1212,0.13575,0.14515,0.14885,0.092353,0.158696,0.151244,0.119138,2019,1,0.178886
0.16385,0.19415,0.22185,0.2412,0.2561,0.121489,0.230347,0.306674,0.227446,2019,1,0.173322
0.12405,0.1569,0.1883,0.21185,0.23335,0.109677,0.230609,0.272711,0.173808,2019,1,0.182577
0.1124,0.146,0.2077,0.2336,0.2441,0.100988,0.232506,0.203329,0.140533,2019,1,0.110194
0.0885,0.1335,0.2039,0.2332,0.2569,0.057551,0.173973,0.142361,0.085464,2019,1,0.10865
0.08785,0.11905,0.182,0.20555,0.21985,0.09194,0.220888,0.185275,0.125848,2019,1,0.161063
0.0848,0.1242,0.202,0.2295,0.2381,0.307238,0.414721,0.379989,0.28356,2019,1,0.201517
0.0927,0.1375,0.2178,0.2455,0.2528,0.091005,0.255318,0.20161,0.123922,2019,1,0.09041
0.1476,0.1651,0.1875,0.1976,0.1977,0.13495,0.225975,0.256418,0.20018,2019,1,0.205727
0.15765,0.17985,0.18975,0.19965,0.2056,0.143324,0.217725,0.251674,0.189606,2019,1,0.112119
0.1045,0.1448,0.1944,0.2159,0.2232,0.090867,0.251069,0.20073,0.137288,2019,1,0.107667
0.1021,0.13765,0.17135,0.1916,0.2073,0.075495,0.20106,0.178098,0.105181,2019,1,0.103441
0.1147,0.1374,0.1655,0.1797,0.1881,0.10899,0.191875,0.190088,0.137068,2019,1,0.167381
0.08185,0.1266,0.195,0.21625,0.2306,0.069074,0.245761,0.225123,0.140986,2019,1,0.211265
0.1703,0.2033,0.24,0.2613,0.2748,0.149938,0.279779,0.327711,0.256706,2019,1,0.229875
0.11565,0.14265,0.1686,0.1861,0.2052,0.081765,0.189056,0.182649,0.116649,2019,1,0.136939
0.1317,0.15535,0.1759,0.19235,0.2011,0.131018,0.21965,0.232465,0.171333,2019,1,0.164184
0.12885,0.1586,0.19045,0.20785,0.2238,0.113019,0.234569,0.264338,0.193965,2019,1,0.180311
0.05025,0.09345,0.18745,0.21755,0.23505,0.038824,0.216185,0.146569,0.073666,2019,1,0.174533
0.16835,0.20125,0.2251,0.24435,0.25565,0.148068,0.257298,0.327038,0.240124,2019,1,0.109912
0.1447,0.1781,0.21495,0.2344,0.24835,0.138786,0.23736,0.244441,0.18082,2019,1,0.177869
0.02905,0.06695,0.15375,0.1829,0.19805,0.039346,0.251055,0.146775,0.07203,2019,1,0.167691
0.1425,0.1672,0.184,0.1998,0.2166,0.130866,0.222661,0.277469,0.197925,2019,1,0.167992
0.1121,0.1394,0.1803,0.2022,0.2114,0.087004,0.213641,0.180243,0.121021,2019,1,0.215129
0.1256,0.1522,0.17505,0.192,0.20665,0.116085,0.223431,0.229894,0.144809,2019,1,0.069244
0.1347,0.1549,0.1669,0.1771,0.1868,0.119935,0.176406,0.20535,0.157418,2019,1,0.195791
0.1073,0.1371,0.1937,0.2137,0.2226,0.136738,0.220173,0.231475,0.173092,2019,1,0.162895
0.03265,0.0285,0.024,0.0234,0.0197,0.005782,-7.50E-05,0.006264,0.006429,2019,1,0.189018
0.1203,0.1461,0.1754,0.1937,0.202,0.12615,0.206505,0.200153,0.144218,2019,1,0.154217
0.09685,0.1325,0.229,0.25895,0.2702,0.095322,0.238845,0.203012,0.133245,2019,1,0.186713
0.0779,0.11895,0.18925,0.2122,0.2289,0.070408,0.233084,0.215002,0.136188,2019,1,0.08407
0.1277,0.15765,0.19335,0.2082,0.2137,0.117185,0.20898,0.208526,0.156496,2019,1,0.173707
0.1368,0.1662,0.2002,0.2175,0.2259,0.125449,0.22856,0.235573,0.164224,2019,1,0.175333
0.0776,0.1049,0.1442,0.1607,0.17055,0.076196,0.204071,0.191435,0.128377,2019,1,0.104962
0.1279,0.1619,0.192,0.2092,0.2195,0.117199,0.229509,0.226498,0.165695,2019,1,0.172699
0.0291,0.02625,0.0203,0.01925,0.01815,0.013125,-0.00014,0.007323,0.007047,2019,1,0.08848
0.10485,0.1357,0.16375,0.1782,0.1888,0.089616,0.188176,0.25859,0.177891,2019,1,0.127527
0.11885,0.1399,0.1655,0.1792,0.18935,0.109375,0.198943,0.198406,0.152454,2019,1,0.158967
0.086,0.1224,0.1691,0.1897,0.2119,0.09843,0.262358,0.23703,0.148769,2019,1,0.154245
0.10975,0.13515,0.15665,0.1757,0.1939,0.085464,0.182827,0.239766,0.163371,2019,1,0.052998
0.11185,0.14225,0.17185,0.1905,0.2093,0.099832,0.217973,0.251963,0.167152,2019,1,0.156846
0.12835,0.1584,0.2037,0.2281,0.24085,0.128171,0.240839,0.240248,0.162808,2019,1,0.19411
0.0936,0.1143,0.1393,0.1531,0.1658,0.089878,0.186293,0.182676,0.125682,2019,1,0.083236
0.06735,0.1033,0.1636,0.1871,0.20045,0.063148,0.200606,0.194103,0.114985,2019,1,0.112318
0.13715,0.1693,0.2068,0.22635,0.2412,0.132888,0.240976,0.219898,0.158339,2019,1,0.176835
0.10635,0.13385,0.17745,0.1964,0.2002,0.095776,0.201734,0.181136,0.129368,2019,1,0.168847
0.13795,0.1575,0.1696,0.18015,0.1892,0.132475,0.204333,0.222166,0.174743,2019,1,0.187073
0.1025,0.1264,0.1647,0.1788,0.1886,0.09403,0.209516,0.17334,0.120526,2019,1,0.171419
0.0734,0.1078,0.17115,0.1939,0.20615,0.051158,0.211758,0.17103,0.103999,2019,1,0.191347
0.04515,0.08555,0.18015,0.20805,0.22095,0.03122,0.202229,0.130248,0.064962,2019,1,0.161206
0.0442,0.0424,0.0371,0.0348,0.0308,0.022571,0.014816,0.009632,0.00603,2019,1,0.209678
0.0661,0.1103,0.1728,0.1969,0.2149,0.059284,0.218303,0.17466,0.098636,2019,1,0.18493
0.10975,0.13995,0.1794,0.19925,0.21095,0.089685,0.207261,0.198805,0.126494,2019,1,0.176111
0.1292,0.1582,0.191,0.2094,0.22,0.11262,0.214068,0.211098,0.143145,2019,1,0.165364
0.0821,0.114,0.212,0.23985,0.2502,0.077915,0.229578,0.17125,0.114628,2019,1,0.104844
0.10435,0.12355,0.1446,0.1566,0.1638,0.098664,0.165104,0.159838,0.126109,2019,1,0.223486
0.187,0.2189,0.2452,0.263,0.2708,0.153045,0.257628,0.333693,0.263293,2019,1,0.186417
0.07945,0.11335,0.18835,0.2123,0.22265,0.07522,0.229165,0.163687,0.109829,2019,1,0.099369
0.1254,0.1477,0.1648,0.1797,0.1906,0.11218,0.193827,0.243768,0.174083,2019,1,0.136712
0.051,0.08785,0.1712,0.2019,0.21925,0.044558,0.22922,0.157184,0.083828,2019,1,0.103251
0.1388,0.17095,0.20225,0.2207,0.2353,0.125614,0.230595,0.274086,0.201019,2019,1,0.206699
0.1351,0.1637,0.1904,0.2075,0.22,0.127745,0.222043,0.21118,0.14584,2019,1,0.11538
0.082,0.11925,0.16945,0.18045,0.18075,0.094951,0.224806,0.131622,0.07995,2019,1,0.085495
0.0933,0.1278,0.1798,0.20225,0.22175,0.064206,0.236755,0.196646,0.111781,2019,1,0.111378
0.11255,0.1369,0.179,0.19685,0.2054,0.110365,0.189648,0.198778,0.150873,2019,1,0.076087
0.0686,0.10585,0.16635,0.1883,0.2034,0.067547,0.193291,0.191944,0.120114,2019,1,0.088862
0.1888,0.2247,0.25855,0.2761,0.28605,0.171498,0.288428,0.341186,0.279366,2019,1,0.161063
0.11985,0.1414,0.15815,0.17235,0.1801,0.1003,0.173189,0.17752,0.13946,2019,1,0.186692
0.1243,0.15225,0.17705,0.19625,0.21435,0.128157,0.255056,0.27421,0.176571,2019,1,0.137862
0.09575,0.12695,0.17945,0.1998,0.217,0.081559,0.218454,0.235504,0.162189,2019,1,0.164223
0.1185,0.13855,0.16425,0.17765,0.18945,0.10492,0.179816,0.19743,0.157115,2019,1,0.173992
0.031,0.02955,0.02605,0.0254,0.02365,0.00592,0.000516,0.006607,0.006662,2019,1,0.205152
0.1305,0.1584,0.1856,0.2035,0.2187,0.120595,0.220008,0.242365,0.164127,2019,1,0.178333
0.16465,0.1964,0.21745,0.2348,0.2487,0.121104,0.212734,0.269879,0.196316,2019,1,0.083833
0.1329,0.1601,0.1884,0.2054,0.2173,0.13429,0.24055,0.22416,0.15629,2019,1,0.203308
0.0825,0.1114,0.1589,0.176,0.1914,0.079703,0.211936,0.17598,0.118959,2019,1,0.143188
0.099,0.1309,0.189,0.2155,0.2238,0.095446,0.212954,0.186815,0.13154,2019,1,0.192099
0.1216,0.1468,0.175,0.18985,0.19595,0.11251,0.193443,0.224353,0.162258,2019,1,0.085136
0.11,0.1491,0.2092,0.2356,0.2541,0.060824,0.146431,0.128941,0.082068,2019,1,0.173235
0.06185,0.05975,0.0482,0.0493,0.0472,0.062433,0.050745,0.03067,0.019643,2019,1,0.17859
0.073,0.1177,0.209,0.236,0.244,0.102967,0.240523,0.188135,0.127525,2019,1,0.111016
0.07525,0.10495,0.16795,0.19095,0.20005,0.063024,0.212087,0.145139,0.092449,2019,1,0.070597
0.05505,0.0919,0.16575,0.18865,0.2015,0.041258,0.206285,0.166314,0.093865,2019,1,0.098479
0.13945,0.1608,0.17785,0.1898,0.1997,0.118766,0.182979,0.201528,0.16784,2019,1,0.181006
0.16995,0.19145,0.2035,0.21245,0.21445,0.159576,0.217299,0.238969,0.190885,2019,1,0.192273
0.1454,0.1836,0.2194,0.2408,0.258,0.139309,0.271598,0.281429,0.192961,2019,1,0.172973
0.0988,0.1302,0.1782,0.1962,0.2089,0.095529,0.215662,0.208196,0.151863,2019,1,0.189856
0.1025,0.12525,0.1513,0.16485,0.1764,0.098361,0.181989,0.168954,0.126824,2019,1,0.178333
0.0727,0.1119,0.17355,0.19825,0.2129,0.057276,0.199548,0.157761,0.0871,2019,1,0.128475
0.1203,0.13805,0.151,0.1599,0.16845,0.11482,1.69E-01,0.17994,0.150653,2019,1,0.222288
0.0948,0.12415,0.1733,0.1927,0.2097,0.080266,0.217093,0.213531,0.147765,2019,1,0.166483
0.09835,0.1339,0.1955,0.21835,0.2304,0.101675,0.241966,0.21481,0.141619,2019,1,0.199458
0.1059,0.13565,0.1831,0.2029,0.2201,0.094456,0.22878,0.214466,0.148782,2019,1,0.088628
0.1266,0.1548,0.19745,0.21925,0.232,0.107258,0.214741,0.200221,0.147944,2019,1,0.180214
0.1618,0.1897,0.2064,0.2217,0.2317,0.142732,0.224957,0.239478,0.163935,2019,1,0.206784
0.06735,0.099,0.19915,0.2378,0.2423,0.056603,0.23582,0.11328,0.073006,2019,1,0.106567
0.0802,0.1186,0.1985,0.2239,0.2415,0.070339,0.241169,0.189221,0.112139,2019,1,0.090011
0.14645,0.1706,0.19005,0.2021,0.2094,0.140849,0.21822,0.237566,0.182676,2019,1,0.22255
0.1336,0.1775,0.2622,0.2988,0.3043,0.103023,0.306908,0.243726,0.165475,2019,1,0.164756
0.0937,0.13465,0.20555,0.22875,0.2427,0.10712,0.237855,0.268188,0.187723,2019,1,0.188322
0.1529,0.1841,0.2072,0.2288,0.2486,0.145867,0.256555,0.268215,0.184368,2019,1,0.168904
0.1256,0.1506,0.1781,0.19065,0.1959,0.115054,0.193676,0.196069,0.146239,2019,1,0.162142
0.1023,0.1358,0.1818,0.2021,0.2196,0.080968,0.20007,0.184849,0.120004,2019,1,0.205596
0.0904,0.1157,0.1593,0.1754,0.1802,0.07885,0.196743,0.15849,0.11097,2019,1,0.166949
0.10125,0.1271,0.1683,0.18695,0.1988,0.08952,0.205075,0.181879,0.122836,2019,1,0.196333
0.0281,0.0244,0.0224,0.0232,0.0213,0.002318,-6.25E-06,0.007584,0.007446,2019,1,0.187246
0.20425,0.2392,0.26575,0.28705,0.30625,0.179156,0.293914,0.368164,0.269026,2019,1,0.176346
0.0789,0.1046,0.16685,0.18945,0.1988,0.06939,0.214425,0.152811,0.103627,2019,1,0.21352
0.10275,0.1254,0.15185,0.16685,0.1798,0.095625,0.189221,0.225879,0.156579,2019,1,0.180451
0.1404,0.1711,0.2039,0.222,0.2395,0.139089,0.268105,0.266469,0.18984,2019,1,0.208164
0.05885,0.09835,0.17445,0.20265,0.2205,0.060549,0.20414,0.191078,0.115205,2019,1,0.134327
0.1388,0.1592,0.17015,0.1811,0.1891,0.118422,0.168803,0.198448,0.151533,2019,1,0.195411
0.1473,0.17145,0.1861,0.1981,0.2093,0.132805,0.204663,0.232479,0.178538,2019,1,0.11297
0.0672,0.111,0.2824,0.3417,0.3583,0.069885,0.335397,0.165709,0.090909,2019,1,0.071453
0.07795,0.11065,0.194,0.2203,0.2265,0.064578,0.227034,0.124569,0.085959,2019,1,0.159772
0.0728,0.10985,0.21215,0.2488,0.2606,0.057469,0.263746,0.138649,0.087884,2019,1,0.184778
0.1144,0.14215,0.1988,0.2277,0.2401,0.098004,0.230389,0.196138,0.139611,2019,1,0.093776
0.0857,0.1191,0.20195,0.24055,0.2524,0.099063,0.236796,0.18808,0.132874,2019,1,0.172573
0.1556,0.189,0.21815,0.23975,0.26,0.103339,0.192934,0.210204,0.148714,2019,1,0.200549
0.1193,0.1449,0.1774,0.1909,0.1972,0.103407,0.195313,0.212885,0.16355,2019,1,0.21465
0.10145,0.12665,0.162,0.1794,0.19495,0.088929,0.195093,0.210933,0.145565,2019,1,0.132687
0.1434,0.1681,0.1863,0.2002,0.2092,0.111465,0.196,0.190115,0.13671,2019,1,0.107141
0.0934,0.1191,0.1522,0.167,0.1796,0.088654,0.201019,0.226195,0.16586,2019,1,0.171959
0.10795,0.1355,0.17215,0.1879,0.2008,0.124968,0.23846,0.237236,0.174193,2019,1,0.184816
0.1367,0.1681,0.1958,0.2146,0.2275,0.125242,0.230897,0.220805,0.152413,2019,1,0.159906
0.02795,0.0244,0.0186,0.0175,0.01575,0.006071,-0.001,0.005659,0.006057,2019,1,0.188028
0.1409,0.16925,0.1917,0.2094,0.2306,0.127566,0.24165,0.265699,0.182566,2019,1,0.202817
0.1443,0.17195,0.19775,0.2138,0.22875,0.118106,0.203178,0.223033,0.165255,2019,1,0.176761
0.10025,0.14285,0.23455,0.2702,0.2778,0.096065,0.237896,0.195918,0.132489,2019,1,0.130641
0.02615,0.02265,0.01865,0.0176,0.0166,0.011915,-0.00091,0.007212,0.007323,2019,1,0.059722
0.1677,0.1984,0.222,0.2411,0.263,0.142059,0.248291,0.291095,0.219526,2019,1,0.112283
0.0888,0.1262,0.1933,0.2171,0.2295,0.096093,0.230155,0.221699,0.160662,2019,1,0.171536
0.10245,0.13555,0.177,0.1952,0.2124,0.094992,0.224064,0.237099,0.157555,2019,1,0.116777
0.1043,0.1463,0.2446,0.2804,0.2939,0.091486,0.290133,0.21294,0.12846,2019,1,0.18379
0.0823,0.1187,0.1644,0.1855,0.2018,0.057496,0.193594,0.162134,0.094291,2019,1,0.073867
0.05695,0.1015,0.18335,0.21665,0.23245,0.046895,0.21415,0.161845,0.088489,2019,1,0.212148
0.1057,0.1477,0.213,0.2372,0.2538,0.09546,0.262248,0.276369,0.191614,2019,1,0.094614
0.0949,0.1397,0.2172,0.2538,0.269,0.080239,0.269989,0.18379,0.113418,2019,1,0.059257
0.1085,0.13805,0.2004,0.22375,0.23095,0.086179,0.229743,0.176929,0.128006,2019,1,0.222524
0.0877,0.1197,0.1807,0.2039,0.2225,0.049769,0.172254,0.140409,0.077379,2019,1,0.129685
0.0602,0.0927,0.2022,0.2304,0.2441,0.084103,0.307554,0.194817,0.133135,2019,1,0.164253
0.0697,0.1097,0.1621,0.1826,0.1993,0.062515,0.172295,0.182717,0.112634,2019,1,0.196392
0.1332,0.1726,0.228,0.254,0.2698,0.113005,0.268765,0.270828,0.19468,2019,1,0.066709
0.10125,0.1347,0.167,0.18795,0.2061,0.101785,0.226704,0.233675,0.145771,2019,1,0.12487
0.1363,0.1724,0.2245,0.2458,0.2558,0.121076,0.271061,0.270044,0.187296,2019,1,0.186298
0.1153,0.1442,0.2027,0.2244,0.2294,0.092683,0.22053,0.178675,0.12494,2019,1,0.066527
0.11595,0.14625,0.16615,0.1824,0.1962,0.117309,0.224064,0.3049,0.207344,2019,1,0.189497
0.1138,0.141,0.1899,0.2095,0.2188,0.087375,0.241623,0.170013,0.108385,2019,1,0.112173
0.0865,0.1217,0.1963,0.2224,0.2334,0.081518,0.245418,0.178015,0.110805,2019,1,0.187688
0.1314,0.15265,0.1771,0.1912,0.19695,0.115439,0.200826,0.200235,0.145496,2019,1,0.156972
0.1313,0.1659,0.2267,0.2484,0.2621,0.103806,0.260721,0.223335,0.157404,2019,1,0.179809
0.0884,0.1179,0.16565,0.18325,0.19075,0.212087,0.339206,0.306674,0.237305,2019,1,0.175031
0.1006,0.132,0.1859,0.2073,0.2258,0.074285,0.186073,0.168211,0.107794,2019,1,0.071521
0.1046,0.1353,0.19285,0.21565,0.2257,0.114009,0.224243,0.201418,0.147861,2019,1,0.084595
0.1013,0.11815,0.14285,0.1553,0.16625,0.091844,0.163715,0.164884,0.134235,2019,1,0.171035
0.0459,0.08525,0.17285,0.19995,0.21175,0.034548,0.22108,0.14837,0.076925,2019,1,0.11659
0.02455,0.0199,0.01735,0.0175,0.01675,0.004298,-0.00036,0.007501,0.007323,2019,1,0.059231
0.1326,0.16145,0.2059,0.2263,0.23775,0.123909,0.251729,0.23527,0.160676,2019,1,0.203738
0.11475,0.155,0.19075,0.21405,0.2323,0.088392,0.212885,0.217203,0.133685,2019,1,0.174158
0.0842,0.1341,0.2439,0.2797,0.2883,0.061786,0.302604,0.192631,0.106295,2019,1,0.139058
0.0905,0.13055,0.2225,0.2538,0.26135,0.094071,0.252334,0.211373,0.139597,2019,1,0.174118
0.0946,0.1253,0.1584,0.1745,0.1878,0.087361,0.197458,0.23054,0.161542,2019,1,0.17742
0.157,0.19345,0.22455,0.24945,0.2719,0.140299,0.2818,0.30028,0.192384,2019,1,0.164139
0.1716,0.1896,0.1958,0.20295,0.20665,0.154764,0.197815,0.233139,0.18522,2019,1,0.077709
0.1428,0.1657,0.1771,0.18625,0.1893,0.13308,0.185509,0.221506,0.166053,2019,1,0.195823
0.1318,0.1504,0.1625,0.1718,0.1763,0.128763,0.191188,0.203012,0.16531,2019,1,0.154291
0.1245,0.1584,0.20175,0.22455,0.2356,9.71E-02,0.210438,0.193264,0.133163,2019,1,0.154675
0.1255,0.15455,0.17905,0.19455,0.2101,0.11988,0.22438,0.226278,0.153458,2019,1,0.111033
0.1225,0.1488,0.1858,0.2046,0.2175,0.11735,0.22438,0.228588,0.163385,2019,1,0.176465
0.07155,0.1111,0.18065,0.20235,0.21745,0.054224,0.218674,0.173271,0.09931,2019,1,0.172913
0.07905,0.1078,0.1702,0.19465,0.19965,0.064701,0.19732,0.13231,0.085533,2019,1,0.193805
0.08475,0.11455,0.1531,0.1721,0.1879,0.077406,0.198723,0.208939,0.135376,2019,1,0.225735
0.1116,0.1383,0.1775,0.1917,0.1956,0.10613,0.177341,0.169435,0.128171,2019,1,0.200325
0.0258,0.0236,0.0195,0.0186,0.0185,0.003211,-0.00159,0.007295,0.007185,2019,1,0.048988
0.11285,0.14405,0.1962,0.21875,0.22765,0.096863,0.213023,0.174165,0.121833,2019,1,0.172699
0.03915,0.0803,0.18515,0.2185,0.23385,0.036019,0.241815,0.152523,0.07775,2019,1,0.061062
0.0832,0.08725,0.0816,0.08515,0.0873,0.04486,0.022049,0.017223,0.012987,2019,1,0.084478
0.11395,0.1403,0.17145,0.18765,0.19675,0.100218,0.207646,0.187241,0.127484,2019,1,0.18319
0.13625,0.16585,0.1879,0.20275,0.21055,0.120334,0.208733,0.208196,0.156923,2019,1,0.131952
0.119,0.1474,0.1837,0.1981,0.2115,0.110585,0.224215,0.27707,0.210369,2019,1,0.219585
0.03175,0.0274,0.0237,0.02335,0.02055,0.005755,3.50E-05,0.006387,0.006525,2019,1,0.20869
0.0862,0.12395,0.18625,0.21115,0.22695,0.080527,0.193181,0.198008,0.133355,2019,1,0.164482
0.1627,0.1869,0.206,0.2248,0.2393,0.147256,0.259869,0.303759,0.235201,2019,1,0.186796
0.10215,0.13745,0.1856,0.20505,0.219,0.08952,0.23043,0.255125,0.174578,2019,1,0.171448
0.10205,0.1357,0.18995,0.21165,0.234,0.103916,0.222166,0.208389,0.144919,2019,1,0.192809
0.1568,0.18045,0.1924,0.20475,0.2175,0.130866,0.203342,0.228148,0.167208,2019,1,0.211729
0.09825,0.12745,0.1705,0.1888,0.1948,0.09007,0.196949,0.192219,0.137191,2019,1,0.193974
0.1156,0.1407,0.1661,0.1801,0.1911,0.112042,0.201473,0.226883,0.161488,2019,1,0.192827
0.1177,0.1425,0.1713,0.18665,0.19265,0.130261,0.217216,0.239588,0.177905,2019,1,0.111016
0.12535,0.14595,0.1599,0.1706,0.1765,0.117639,0.181673,0.201431,0.152151,2019,1,0.198088
0.1099,0.1439,0.19325,0.21715,0.2366,0.105718,0.225095,0.240358,0.166534,2019,1,0.181362
0.0981,0.1263,0.1829,0.20365,0.2195,0.095776,0.227941,0.193223,0.135748,2019,1,0.14651
0.1058,0.1364,0.17405,0.19015,0.202,0.098169,0.205419,0.241031,0.17092,2019,1,0.093394
0.1162,0.14145,0.17145,0.18765,0.19965,0.111712,0.206244,0.277868,0.204786,2019,1,0.111071
0.1247,0.1569,0.1931,0.2106,0.2251,0.120361,0.237594,0.241801,0.180958,2019,1,0.132285
0.0851,0.1337,0.2386,0.2762,0.2954,0.452149,0.560073,0.431936,0.321936,2019,1,0.180771
0.11875,0.15325,0.2069,0.22625,0.2359,0.111616,0.227914,0.205721,0.146307,2019,1,0.12176
0.1355,0.1684,0.2103,0.2308,0.2437,0.118835,0.224187,0.232878,0.171278,2019,1,0.197429
0.08405,0.1351,0.21035,0.23765,0.26165,0.06708,0.212033,0.171855,0.09073,2019,1,0.194972
0.0978,0.1508,0.2358,0.2787,0.293,0.130083,0.29258,0.275778,0.18126,2019,1,0.132687
0.0862,0.1183,0.1961,0.2205,0.2286,0.075866,0.219623,0.158119,0.107862,2019,1,0.185725
0.10525,0.1253,0.1493,0.16185,0.1689,0.090813,0.165585,0.156235,0.113032,2019,1,0.171393
0.1014,0.1171,0.1329,0.1422,0.1456,0.107271,0.174055,0.176544,0.130742,2019,1,0.081755
0.148,0.1729,0.19235,0.2054,0.2157,0.132406,0.216955,0.25419,0.18434,2019,1,0.117896
0.0885,0.1194,0.154,0.169,0.1797,0.07159,0.180009,0.173202,0.111534,2019,1,0.177863
0.10835,0.1263,0.14125,0.1484,0.15435,0.105896,0.144135,0.074189,0.05619,2019,1,0.206801
0.1485,0.1676,0.17405,0.18255,0.18825,0.132956,1.81E-01,0.20931,0.16201,2019,1,0.166158
0.08895,0.11325,0.1311,0.14455,0.15665,0.085491,0.163165,0.229124,0.157541,2019,1,0.163296
0.11765,0.148,0.1925,0.2128,0.22125,0.115563,0.219843,0.190418,0.133025,2019,1,0.18104
0.1567,0.18635,0.2076,0.2257,0.2423,0.155094,0.260433,0.336456,0.271735,2019,1,0.189696
0.1648,0.1863,0.1953,0.2055,0.21265,0.145263,0.200647,0.236219,0.186004,2019,1,0.208527
0.02765,0.02245,0.0209,0.02135,0.02005,7.62E-05,-0.00189,0.006607,0.006566,2019,1,0.130024
0.0657,0.10365,0.1778,0.2051,0.2199,0.054196,0.213078,0.185234,0.11284,2019,1,0.187818
0.0851,0.1174,0.1635,0.1799,0.19365,0.062226,0.185096,0.161721,0.099159,2019,1,0.09379
0.0945,0.1327,0.1841,0.2079,0.2316,0.080541,0.20667,0.186155,0.123235,2019,1,0.175293
0.1616,0.1839,0.1962,0.2098,0.2209,0.118038,0.218921,0.225796,0.16982,2019,1,0.186734
0.03555,0.02955,0.0202,0.01935,0.01785,0.011283,-0.00361,0.006869,0.007391,2019,1,0.192911
0.1802,0.20905,0.2232,0.2377,0.2498,0.16333,0.251371,0.280948,0.202628,2019,1,0.188352
0.097,0.1283,0.2015,0.2262,0.2432,0.08303,0.210726,0.193841,0.126026,2019,1,0.061605
0.02905,0.02585,0.02495,0.02575,0.0245,0.002386,-0.00014,0.007584,0.00746,2019,1,0.108347
0.1115,0.1116,0.0711,0.07325,0.06505,0.067713,0.014294,0.003252,0.004421,2019,1,0.17694
0.1075,0.1437,0.1917,0.2151,0.223,0.117075,0.268091,0.250258,0.182264,2019,1,0.195323
0.12215,0.14605,0.1676,0.18155,0.1933,0.109774,0.195464,0.18654,0.131526,2019,1,0.201539
0.16455,0.19265,0.2096,0.22485,0.2383,0.180614,0.273206,0.294134,0.216694,2019,1,0.207109
1.20E-01,1.46E-01,1.70E-01,1.84E-01,1.95E-01,1.09E-01,0.200757,0.238543,0.165008,2019,1,0.20116
0.0861,0.1241,0.1978,0.2202,0.2281,0.084831,0.253214,0.202958,0.125462,2019,1,0.179104
0.0729,0.1213,0.2329,0.2759,0.296,0.230293,0.406746,0.312573,0.227831,2019,1,0.119884
